Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL Fidelity China Consumer Fund #,2017/08/17,USD,1.3720,1.3720
MIL Fidelity China Consumer Fund #,2017/08/18,USD,1.3700,1.3700
MIL Fidelity China Consumer Fund #,2017/08/21,USD,1.3770,1.3770
MIL Fidelity China Consumer Fund #,2017/08/22,USD,1.3970,1.3970
MIL Fidelity China Consumer Fund #,2017/08/24,USD,1.3950,1.3950
MIL Fidelity China Consumer Fund #,2017/08/25,USD,1.3960,1.3960
MIL Fidelity China Consumer Fund #,2017/08/28,USD,1.3870,1.3870
MIL Fidelity China Consumer Fund #,2017/08/29,USD,1.3850,1.3850
MIL Fidelity China Consumer Fund #,2017/08/30,USD,1.3950,1.3950
MIL Fidelity China Consumer Fund #,2017/08/31,USD,1.4020,1.4020
MIL Fidelity China Consumer Fund #,2017/09/01,USD,1.4120,1.4120
MIL Fidelity China Consumer Fund #,2017/09/04,USD,1.4080,1.4080
MIL Fidelity China Consumer Fund #,2017/09/05,USD,1.4050,1.4050
MIL Fidelity China Consumer Fund #,2017/09/06,USD,1.4010,1.4010
MIL Fidelity China Consumer Fund #,2017/09/07,USD,1.4090,1.4090
MIL Fidelity China Consumer Fund #,2017/09/08,USD,1.4070,1.4070
MIL Fidelity China Consumer Fund #,2017/09/11,USD,1.4190,1.4190
MIL Fidelity China Consumer Fund #,2017/09/12,USD,1.4260,1.4260
MIL Fidelity China Consumer Fund #,2017/09/13,USD,1.4340,1.4340
MIL Fidelity China Consumer Fund #,2017/09/14,USD,1.4300,1.4300
MIL Fidelity China Consumer Fund #,2017/09/15,USD,1.4310,1.4310
MIL Fidelity China Consumer Fund #,2017/09/18,USD,1.4530,1.4530
MIL Fidelity China Consumer Fund #,2017/09/19,USD,1.4450,1.4450
MIL Fidelity China Consumer Fund #,2017/09/20,USD,1.4490,1.4490
MIL Fidelity China Consumer Fund #,2017/09/21,USD,1.4460,1.4460
MIL Fidelity China Consumer Fund #,2017/09/22,USD,1.4360,1.4360
MIL Fidelity China Consumer Fund #,2017/09/25,USD,1.4050,1.4050
MIL Fidelity China Consumer Fund #,2017/09/26,USD,1.4020,1.4020
MIL Fidelity China Consumer Fund #,2017/09/27,USD,1.4130,1.4130
MIL Fidelity China Consumer Fund #,2017/09/28,USD,1.4080,1.4080
MIL Fidelity China Consumer Fund #,2017/09/29,USD,1.4210,1.4210
MIL Fidelity China Consumer Fund #,2017/10/03,USD,1.4450,1.4450
MIL Fidelity China Consumer Fund #,2017/10/04,USD,1.4490,1.4490
MIL Fidelity China Consumer Fund #,2017/10/06,USD,1.4520,1.4520
MIL Fidelity China Consumer Fund #,2017/10/09,USD,1.4540,1.4540
MIL Fidelity China Consumer Fund #,2017/10/10,USD,1.4630,1.4630
MIL Fidelity China Consumer Fund #,2017/10/11,USD,1.4580,1.4580
MIL Fidelity China Consumer Fund #,2017/10/12,USD,1.4620,1.4620
MIL Fidelity China Consumer Fund #,2017/10/13,USD,1.4660,1.4660
MIL Fidelity China Consumer Fund #,2017/10/16,USD,1.4700,1.4700
MIL Fidelity China Consumer Fund #,2017/10/17,USD,1.4670,1.4670
MIL Fidelity China Consumer Fund #,2017/10/18,USD,1.4740,1.4740
MIL Fidelity China Consumer Fund #,2017/10/19,USD,1.4560,1.4560
MIL Fidelity China Consumer Fund #,2017/10/20,USD,1.4680,1.4680
MIL Fidelity China Consumer Fund #,2017/10/23,USD,1.4650,1.4650
MIL Fidelity China Consumer Fund #,2017/10/24,USD,1.4590,1.4590
MIL Fidelity China Consumer Fund #,2017/10/25,USD,1.4440,1.4440
MIL Fidelity China Consumer Fund #,2017/10/26,USD,1.4510,1.4510
MIL Fidelity China Consumer Fund #,2017/10/27,USD,1.4560,1.4560
MIL Fidelity China Consumer Fund #,2017/10/30,USD,1.4480,1.4480
MIL Fidelity China Consumer Fund #,2017/10/31,USD,1.4660,1.4660
MIL Fidelity China Consumer Fund #,2017/11/01,USD,1.4870,1.4870
MIL Fidelity China Consumer Fund #,2017/11/02,USD,1.4820,1.4820
MIL Fidelity China Consumer Fund #,2017/11/03,USD,1.4890,1.4890
MIL Fidelity China Consumer Fund #,2017/11/06,USD,1.5040,1.5040
MIL Fidelity China Consumer Fund #,2017/11/07,USD,1.5110,1.5110
MIL Fidelity China Consumer Fund #,2017/11/08,USD,1.5170,1.5170
MIL Fidelity China Consumer Fund #,2017/11/09,USD,1.5180,1.5180
MIL Fidelity China Consumer Fund #,2017/11/10,USD,1.5300,1.5300
MIL Fidelity China Consumer Fund #,2017/11/13,USD,1.5420,1.5420
MIL Fidelity China Consumer Fund #,2017/11/14,USD,1.5280,1.5280
MIL Fidelity China Consumer Fund #,2017/11/15,USD,1.5170,1.5170
MIL Fidelity China Consumer Fund #,2017/11/16,USD,1.5480,1.5480
MIL Fidelity China Consumer Fund #,2017/11/17,USD,1.5540,1.5540
MIL Fidelity China Consumer Fund #,2017/11/20,USD,1.5650,1.5650
MIL Fidelity China Consumer Fund #,2017/11/21,USD,1.5980,1.5980
MIL Fidelity China Consumer Fund #,2017/11/22,USD,1.5860,1.5860
MIL Fidelity China Consumer Fund #,2017/11/23,USD,1.5640,1.5640
MIL Fidelity China Consumer Fund #,2017/11/24,USD,1.5720,1.5720
MIL Fidelity China Consumer Fund #,2017/11/27,USD,1.5480,1.5480
MIL Fidelity China Consumer Fund #,2017/11/28,USD,1.5510,1.5510
MIL Fidelity China Consumer Fund #,2017/11/29,USD,1.5170,1.5170
MIL Fidelity China Consumer Fund #,2017/11/30,USD,1.5050,1.5050
MIL Fidelity China Consumer Fund #,2017/12/01,USD,1.4880,1.4880
MIL Fidelity China Consumer Fund #,2017/12/04,USD,1.4930,1.4930
MIL Fidelity China Consumer Fund #,2017/12/05,USD,1.4840,1.4840
MIL Fidelity China Consumer Fund #,2017/12/06,USD,1.4590,1.4590
MIL Fidelity China Consumer Fund #,2017/12/07,USD,1.4700,1.4700
MIL Fidelity China Consumer Fund #,2017/12/08,USD,1.4940,1.4940
MIL Fidelity China Consumer Fund #,2017/12/11,USD,1.5180,1.5180
MIL Fidelity China Consumer Fund #,2017/12/12,USD,1.5020,1.5020
MIL Fidelity China Consumer Fund #,2017/12/13,USD,1.5180,1.5180
MIL Fidelity China Consumer Fund #,2017/12/14,USD,1.5090,1.5090
MIL Fidelity China Consumer Fund #,2017/12/15,USD,1.5030,1.5030
MIL Fidelity China Consumer Fund #,2017/12/18,USD,1.5160,1.5160
MIL Fidelity China Consumer Fund #,2017/12/19,USD,1.5230,1.5230
MIL Fidelity China Consumer Fund #,2017/12/20,USD,1.5210,1.5210
MIL Fidelity China Consumer Fund #,2017/12/21,USD,1.5450,1.5450
MIL Fidelity China Consumer Fund #,2017/12/22,USD,1.5450,1.5450
MIL Fidelity China Consumer Fund #,2017/12/27,USD,1.5350,1.5350
MIL Fidelity China Consumer Fund #,2017/12/28,USD,1.5420,1.5420
MIL Fidelity China Consumer Fund #,2017/12/29,USD,1.5470,1.5470
MIL Fidelity China Consumer Fund #,2018/01/02,USD,1.5800,1.5800
MIL Fidelity China Consumer Fund #,2018/01/03,USD,1.5930,1.5930
MIL Fidelity China Consumer Fund #,2018/01/04,USD,1.5990,1.5990
MIL Fidelity China Consumer Fund #,2018/01/05,USD,1.6000,1.6000
MIL Fidelity China Consumer Fund #,2018/01/08,USD,1.6060,1.6060
MIL Fidelity China Consumer Fund #,2018/01/09,USD,1.6200,1.6200
MIL Fidelity China Consumer Fund #,2018/01/10,USD,1.6100,1.6100
MIL Fidelity China Consumer Fund #,2018/01/11,USD,1.6080,1.6080
MIL Fidelity China Consumer Fund #,2018/01/12,USD,1.6270,1.6270
MIL Fidelity China Consumer Fund #,2018/01/15,USD,1.6240,1.6240
MIL Fidelity China Consumer Fund #,2018/01/16,USD,1.6440,1.6440
MIL Fidelity China Consumer Fund #,2018/01/17,USD,1.6440,1.6440
MIL Fidelity China Consumer Fund #,2018/01/18,USD,1.6440,1.6440
MIL Fidelity China Consumer Fund #,2018/01/19,USD,1.6550,1.6550
MIL Fidelity China Consumer Fund #,2018/01/22,USD,1.6700,1.6700
MIL Fidelity China Consumer Fund #,2018/01/23,USD,1.6880,1.6880
MIL Fidelity China Consumer Fund #,2018/01/24,USD,1.6880,1.6880
MIL Fidelity China Consumer Fund #,2018/01/25,USD,1.6840,1.6840
MIL Fidelity China Consumer Fund #,2018/01/26,USD,1.7020,1.7020
MIL Fidelity China Consumer Fund #,2018/01/29,USD,1.6770,1.6770
MIL Fidelity China Consumer Fund #,2018/01/30,USD,1.6570,1.6570
MIL Fidelity China Consumer Fund #,2018/01/31,USD,1.6780,1.6780
MIL Fidelity China Consumer Fund #,2018/02/01,USD,1.6560,1.6560
MIL Fidelity China Consumer Fund #,2018/02/02,USD,1.6310,1.6310
MIL Fidelity China Consumer Fund #,2018/02/05,USD,1.6210,1.6210
MIL Fidelity China Consumer Fund #,2018/02/06,USD,1.5550,1.5550
MIL Fidelity China Consumer Fund #,2018/02/07,USD,1.5630,1.5630
MIL Fidelity China Consumer Fund #,2018/02/08,USD,1.5320,1.5320
MIL Fidelity China Consumer Fund #,2018/02/09,USD,1.4840,1.4840
MIL Fidelity China Consumer Fund #,2018/02/12,USD,1.5180,1.5180
MIL Fidelity China Consumer Fund #,2018/02/13,USD,1.5420,1.5420
MIL Fidelity China Consumer Fund #,2018/02/14,USD,1.5730,1.5730
MIL Fidelity China Consumer Fund #,2018/02/15,USD,1.5970,1.5970
MIL Fidelity China Consumer Fund #,2018/02/20,USD,1.6020,1.6020
MIL Fidelity China Consumer Fund #,2018/02/21,USD,1.6230,1.6230
MIL Fidelity China Consumer Fund #,2018/02/22,USD,1.6170,1.6170
MIL Fidelity China Consumer Fund #,2018/02/23,USD,1.6250,1.6250
MIL Fidelity China Consumer Fund #,2018/02/26,USD,1.6340,1.6340
MIL Fidelity China Consumer Fund #,2018/02/27,USD,1.6110,1.6110
MIL Fidelity China Consumer Fund #,2018/02/28,USD,1.6010,1.6010
MIL Fidelity China Consumer Fund #,2018/03/01,USD,1.6040,1.6040
MIL Fidelity China Consumer Fund #,2018/03/02,USD,1.5780,1.5780
MIL Fidelity China Consumer Fund #,2018/03/05,USD,1.5750,1.5750
MIL Fidelity China Consumer Fund #,2018/03/06,USD,1.5910,1.5910
MIL Fidelity China Consumer Fund #,2018/03/07,USD,1.5880,1.5880
MIL Fidelity China Consumer Fund #,2018/03/08,USD,1.6110,1.6110
MIL Fidelity China Consumer Fund #,2018/03/09,USD,1.6370,1.6370
MIL Fidelity China Consumer Fund #,2018/03/12,USD,1.6430,1.6430
MIL Fidelity China Consumer Fund #,2018/03/13,USD,1.6250,1.6250
MIL Fidelity China Consumer Fund #,2018/03/14,USD,1.6210,1.6210
MIL Fidelity China Consumer Fund #,2018/03/15,USD,1.6440,1.6440
MIL Fidelity China Consumer Fund #,2018/03/16,USD,1.6410,1.6410
MIL Fidelity China Consumer Fund #,2018/03/19,USD,1.6250,1.6250
MIL Fidelity China Consumer Fund #,2018/03/20,USD,1.6460,1.6460
MIL Fidelity China Consumer Fund #,2018/03/21,USD,1.6340,1.6340
MIL Fidelity China Consumer Fund #,2018/03/22,USD,1.5800,1.5800
MIL Fidelity China Consumer Fund #,2018/03/23,USD,1.5550,1.5550
MIL Fidelity China Consumer Fund #,2018/03/26,USD,1.5650,1.5650
MIL Fidelity China Consumer Fund #,2018/03/27,USD,1.5830,1.5830
MIL Fidelity China Consumer Fund #,2018/03/28,USD,1.5330,1.5330
MIL Fidelity China Consumer Fund #,2018/03/29,USD,1.5490,1.5490
MIL Fidelity China Consumer Fund #,2018/04/03,USD,1.5420,1.5420
MIL Fidelity China Consumer Fund #,2018/04/04,USD,1.5300,1.5300
MIL Fidelity China Consumer Fund #,2018/04/06,USD,1.5330,1.5330
MIL Fidelity China Consumer Fund #,2018/04/09,USD,1.5570,1.5570
MIL Fidelity China Consumer Fund #,2018/04/10,USD,1.5790,1.5790
MIL Fidelity China Consumer Fund #,2018/04/11,USD,1.5830,1.5830
MIL Fidelity China Consumer Fund #,2018/04/12,USD,1.5770,1.5770
MIL Fidelity China Consumer Fund #,2018/04/13,USD,1.5570,1.5570
MIL Fidelity China Consumer Fund #,2018/04/16,USD,1.5450,1.5450
MIL Fidelity China Consumer Fund #,2018/04/17,USD,1.5400,1.5400
MIL Fidelity China Consumer Fund #,2018/04/18,USD,1.5420,1.5420
MIL Fidelity China Consumer Fund #,2018/04/19,USD,1.5500,1.5500
MIL Fidelity China Consumer Fund #,2018/04/20,USD,1.5350,1.5350
MIL Fidelity China Consumer Fund #,2018/04/23,USD,1.5340,1.5340
MIL Fidelity China Consumer Fund #,2018/04/24,USD,1.5400,1.5400
MIL Fidelity China Consumer Fund #,2018/04/25,USD,1.5210,1.5210
MIL Fidelity China Consumer Fund #,2018/04/26,USD,1.5190,1.5190
MIL Fidelity China Consumer Fund #,2018/04/27,USD,1.5280,1.5280
MIL Fidelity China Consumer Fund #,2018/04/30,USD,1.5420,1.5420
MIL Fidelity China Consumer Fund #,2018/05/02,USD,1.5430,1.5430
MIL Fidelity China Consumer Fund #,2018/05/03,USD,1.5190,1.5190
MIL Fidelity China Consumer Fund #,2018/05/04,USD,1.5370,1.5370
MIL Fidelity China Consumer Fund #,2018/05/07,USD,1.5560,1.5560
MIL Fidelity China Consumer Fund #,2018/05/08,USD,1.5690,1.5690
MIL Fidelity China Consumer Fund #,2018/05/09,USD,1.5700,1.5700
MIL Fidelity China Consumer Fund #,2018/05/10,USD,1.5910,1.5910
MIL Fidelity China Consumer Fund #,2018/05/11,USD,1.5930,1.5930
MIL Fidelity China Consumer Fund #,2018/05/14,USD,1.6110,1.6110
MIL Fidelity China Consumer Fund #,2018/05/15,USD,1.5880,1.5880
MIL Fidelity China Consumer Fund #,2018/05/16,USD,1.5950,1.5950
MIL Fidelity China Consumer Fund #,2018/05/17,USD,1.5960,1.5960
MIL Fidelity China Consumer Fund #,2018/05/18,USD,1.5860,1.5860
MIL Fidelity China Consumer Fund #,2018/05/21,USD,1.5930,1.5930
MIL Fidelity China Consumer Fund #,2018/05/23,USD,1.5870,1.5870
MIL Fidelity China Consumer Fund #,2018/05/24,USD,1.5840,1.5840
MIL Fidelity China Consumer Fund #,2018/05/25,USD,1.5850,1.5850
MIL Fidelity China Consumer Fund #,2018/05/28,USD,1.5970,1.5970
MIL Fidelity China Consumer Fund #,2018/05/29,USD,1.5800,1.5800
MIL Fidelity China Consumer Fund #,2018/05/30,USD,1.5710,1.5710
MIL Fidelity China Consumer Fund #,2018/05/31,USD,1.5910,1.5910
MIL Fidelity China Consumer Fund #,2018/06/01,USD,1.6000,1.6000
MIL Fidelity China Consumer Fund #,2018/06/04,USD,1.6250,1.6250
MIL Fidelity China Consumer Fund #,2018/06/05,USD,1.6360,1.6360
MIL Fidelity China Consumer Fund #,2018/06/06,USD,1.6500,1.6500
MIL Fidelity China Consumer Fund #,2018/06/07,USD,1.6440,1.6440
MIL Fidelity China Consumer Fund #,2018/06/08,USD,1.6330,1.6330
MIL Fidelity China Consumer Fund #,2018/06/11,USD,1.6350,1.6350
MIL Fidelity China Consumer Fund #,2018/06/12,USD,1.6510,1.6510
MIL Fidelity China Consumer Fund #,2018/06/13,USD,1.6370,1.6370
MIL Fidelity China Consumer Fund #,2018/06/14,USD,1.6310,1.6310
MIL Fidelity China Consumer Fund #,2018/06/15,USD,1.6150,1.6150
MIL Fidelity China Consumer Fund #,2018/06/19,USD,1.5720,1.5720
MIL Fidelity China Consumer Fund #,2018/06/20,USD,1.5860,1.5860
MIL Fidelity China Consumer Fund #,2018/06/21,USD,1.5650,1.5650
MIL Fidelity China Consumer Fund #,2018/06/22,USD,1.5690,1.5690
MIL Fidelity China Consumer Fund #,2018/06/25,USD,1.5240,1.5240
MIL Fidelity China Consumer Fund #,2018/06/26,USD,1.5250,1.5250
MIL Fidelity China Consumer Fund #,2018/06/27,USD,1.4990,1.4990
MIL Fidelity China Consumer Fund #,2018/06/28,USD,1.4850,1.4850
MIL Fidelity China Consumer Fund #,2018/06/29,USD,1.5170,1.5170
MIL Fidelity China Consumer Fund #,2018/07/03,USD,1.4890,1.4890
MIL Fidelity China Consumer Fund #,2018/07/04,USD,1.4700,1.4700
MIL Fidelity China Consumer Fund #,2018/07/05,USD,1.4580,1.4580
MIL Fidelity China Consumer Fund #,2018/07/06,USD,1.4820,1.4820
MIL Fidelity China Consumer Fund #,2018/07/09,USD,1.5100,1.5100
MIL Fidelity China Consumer Fund #,2018/07/10,USD,1.5040,1.5040
MIL Fidelity China Consumer Fund #,2018/07/11,USD,1.4830,1.4830
MIL Fidelity China Consumer Fund #,2018/07/12,USD,1.5000,1.5000
MIL Fidelity China Consumer Fund #,2018/07/13,USD,1.5030,1.5030
MIL Fidelity China Consumer Fund #,2018/07/16,USD,1.4990,1.4990
MIL Fidelity China Consumer Fund #,2018/07/17,USD,1.4940,1.4940
MIL Fidelity China Consumer Fund #,2018/07/18,USD,1.4880,1.4880
MIL Fidelity China Consumer Fund #,2018/07/19,USD,1.4720,1.4720
MIL Fidelity China Consumer Fund #,2018/07/20,USD,1.4760,1.4760
MIL Fidelity China Consumer Fund #,2018/07/23,USD,1.4660,1.4660
MIL Fidelity China Consumer Fund #,2018/07/24,USD,1.4820,1.4820
MIL Fidelity China Consumer Fund #,2018/07/25,USD,1.4950,1.4950
MIL Fidelity China Consumer Fund #,2018/07/26,USD,1.4870,1.4870
MIL Fidelity China Consumer Fund #,2018/07/27,USD,1.4760,1.4760
MIL Fidelity China Consumer Fund #,2018/07/30,USD,1.4530,1.4530
MIL Fidelity China Consumer Fund #,2018/07/31,USD,1.4500,1.4500
MIL Fidelity China Consumer Fund #,2018/08/01,USD,1.4360,1.4360
MIL Fidelity China Consumer Fund #,2018/08/02,USD,1.4040,1.4040
MIL Fidelity China Consumer Fund #,2018/08/03,USD,1.3980,1.3980
MIL Fidelity China Consumer Fund #,2018/08/06,USD,1.3850,1.3850
MIL Fidelity China Consumer Fund #,2018/08/07,USD,1.4080,1.4080
MIL Fidelity China Consumer Fund #,2018/08/08,USD,1.3960,1.3960
MIL Fidelity China Consumer Fund #,2018/08/09,USD,1.4180,1.4180
MIL Fidelity China Consumer Fund #,2018/08/10,USD,1.4070,1.4070
MIL Fidelity China Consumer Fund #,2018/08/13,USD,1.3870,1.3870
MIL Fidelity China Consumer Fund #,2018/08/14,USD,1.3650,1.3650
MIL Fidelity China Consumer Fund #,2018/08/15,USD,1.3170,1.3170
MIL Fidelity China Consumer Fund #,2018/08/16,USD,1.3380,1.3380
MIL Fidelity China Consumer Fund #,2018/08/17,USD,1.3280,1.3280
MIL Fidelity China Consumer Fund #,2018/08/20,USD,1.3490,1.3490
MIL Fidelity China Consumer Fund #,2018/08/21,USD,1.3690,1.3690
MIL Fidelity China Consumer Fund #,2018/08/22,USD,1.3750,1.3750
MIL Fidelity China Consumer Fund #,2018/08/23,USD,1.3620,1.3620
MIL Fidelity China Consumer Fund #,2018/08/24,USD,1.3650,1.3650
MIL Fidelity China Consumer Fund #,2018/08/27,USD,1.3980,1.3980
MIL Fidelity China Consumer Fund #,2018/08/28,USD,1.3940,1.3940
MIL Fidelity China Consumer Fund #,2018/08/29,USD,1.4010,1.4010
MIL Fidelity China Consumer Fund #,2018/08/30,USD,1.3780,1.3780
MIL Fidelity China Consumer Fund #,2018/08/31,USD,1.3690,1.3690
MIL Fidelity China Consumer Fund #,2018/09/03,USD,1.3650,1.3650
MIL Fidelity China Consumer Fund #,2018/09/04,USD,1.3590,1.3590
MIL Fidelity China Consumer Fund #,2018/09/05,USD,1.3280,1.3280
MIL Fidelity China Consumer Fund #,2018/09/06,USD,1.3140,1.3140
MIL Fidelity China Consumer Fund #,2018/09/07,USD,1.3180,1.3180
MIL Fidelity China Consumer Fund #,2018/09/10,USD,1.2920,1.2920
MIL Fidelity China Consumer Fund #,2018/09/11,USD,1.2810,1.2810
MIL Fidelity China Consumer Fund #,2018/09/12,USD,1.2770,1.2770
MIL Fidelity China Consumer Fund #,2018/09/13,USD,1.3060,1.3060
MIL Fidelity China Consumer Fund #,2018/09/14,USD,1.3180,1.3180
MIL Fidelity China Consumer Fund #,2018/09/17,USD,1.2990,1.2990
MIL Fidelity China Consumer Fund #,2018/09/18,USD,1.3070,1.3070
MIL Fidelity China Consumer Fund #,2018/09/19,USD,1.3330,1.3330
MIL Fidelity China Consumer Fund #,2018/09/20,USD,1.3440,1.3440
MIL Fidelity China Consumer Fund #,2018/09/21,USD,1.3680,1.3680
MIL Fidelity China Consumer Fund #,2018/09/24,USD,1.3410,1.3410
MIL Fidelity China Consumer Fund #,2018/09/26,USD,1.3560,1.3560
MIL Fidelity China Consumer Fund #,2018/09/27,USD,1.3520,1.3520
MIL Fidelity China Consumer Fund #,2018/09/28,USD,1.3540,1.3540
MIL Fidelity China Consumer Fund #,2018/10/02,USD,1.3220,1.3220
MIL Fidelity China Consumer Fund #,2018/10/03,USD,1.3230,1.3230
MIL Fidelity China Consumer Fund #,2018/10/04,USD,1.2980,1.2980
MIL Fidelity China Consumer Fund #,2018/10/05,USD,1.2890,1.2890
MIL Fidelity China Consumer Fund #,2018/10/08,USD,1.2640,1.2640
MIL Fidelity China Consumer Fund #,2018/10/09,USD,1.2670,1.2670
MIL Fidelity China Consumer Fund #,2018/10/10,USD,1.2420,1.2420
MIL Fidelity China Consumer Fund #,2018/10/11,USD,1.2170,1.2170
MIL Fidelity China Consumer Fund #,2018/10/12,USD,1.2460,1.2460
MIL Fidelity China Consumer Fund #,2018/10/15,USD,1.2330,1.2330
MIL Fidelity China Consumer Fund #,2018/10/16,USD,1.2410,1.2410
MIL Fidelity China Consumer Fund #,2018/10/18,USD,1.2140,1.2140
MIL Fidelity China Consumer Fund #,2018/10/19,USD,1.2270,1.2270
MIL Fidelity China Consumer Fund #,2018/10/22,USD,1.2600,1.2600
MIL Fidelity China Consumer Fund #,2018/10/23,USD,1.2200,1.2200
MIL Fidelity China Consumer Fund #,2018/10/24,USD,1.2070,1.2070
MIL Fidelity China Consumer Fund #,2018/10/25,USD,1.2090,1.2090
MIL Fidelity China Consumer Fund #,2018/10/26,USD,1.1860,1.1860
MIL Fidelity China Consumer Fund #,2018/10/29,USD,1.1660,1.1660
MIL Fidelity China Consumer Fund #,2018/10/30,USD,1.1550,1.1550
MIL Fidelity China Consumer Fund #,2018/10/31,USD,1.1920,1.1920
MIL Fidelity China Consumer Fund #,2018/11/01,USD,1.2330,1.2330
MIL Fidelity China Consumer Fund #,2018/11/02,USD,1.2570,1.2570
MIL Fidelity China Consumer Fund #,2018/11/05,USD,1.2460,1.2460
MIL Fidelity China Consumer Fund #,2018/11/06,USD,1.2520,1.2520
MIL Fidelity China Consumer Fund #,2018/11/07,USD,1.2650,1.2650
MIL Fidelity China Consumer Fund #,2018/11/08,USD,1.2440,1.2440
MIL Fidelity China Consumer Fund #,2018/11/09,USD,1.2100,1.2100
MIL Fidelity China Consumer Fund #,2018/11/12,USD,1.1990,1.1990
MIL Fidelity China Consumer Fund #,2018/11/13,USD,1.2350,1.2350
MIL Fidelity China Consumer Fund #,2018/11/14,USD,1.2350,1.2350
MIL Fidelity China Consumer Fund #,2018/11/15,USD,1.2520,1.2520
MIL Fidelity China Consumer Fund #,2018/11/16,USD,1.2500,1.2500
MIL Fidelity China Consumer Fund #,2018/11/19,USD,1.2470,1.2470
MIL Fidelity China Consumer Fund #,2018/11/20,USD,1.2160,1.2160
MIL Fidelity China Consumer Fund #,2018/11/21,USD,1.2380,1.2380
MIL Fidelity China Consumer Fund #,2018/11/22,USD,1.2310,1.2310
MIL Fidelity China Consumer Fund #,2018/11/23,USD,1.2230,1.2230
MIL Fidelity China Consumer Fund #,2018/11/26,USD,1.2460,1.2460
MIL Fidelity China Consumer Fund #,2018/11/27,USD,1.2430,1.2430
MIL Fidelity China Consumer Fund #,2018/11/28,USD,1.2530,1.2530
MIL Fidelity China Consumer Fund #,2018/11/29,USD,1.2470,1.2470
MIL Fidelity China Consumer Fund #,2018/11/30,USD,1.2550,1.2550
MIL Fidelity China Consumer Fund #,2018/12/03,USD,1.2950,1.2950
MIL Fidelity China Consumer Fund #,2018/12/04,USD,1.2930,1.2930
MIL Fidelity China Consumer Fund #,2018/12/05,USD,1.2790,1.2790
MIL Fidelity China Consumer Fund #,2018/12/06,USD,1.2360,1.2360
MIL Fidelity China Consumer Fund #,2018/12/07,USD,1.2420,1.2420
MIL Fidelity China Consumer Fund #,2018/12/10,USD,1.2130,1.2130
MIL Fidelity China Consumer Fund #,2018/12/11,USD,1.2360,1.2360
MIL Fidelity China Consumer Fund #,2018/12/12,USD,1.2560,1.2560
MIL Fidelity China Consumer Fund #,2018/12/13,USD,1.2550,1.2550
MIL Fidelity China Consumer Fund #,2018/12/14,USD,1.2370,1.2370
MIL Fidelity China Consumer Fund #,2018/12/17,USD,1.2280,1.2280
MIL Fidelity China Consumer Fund #,2018/12/18,USD,1.2120,1.2120
MIL Fidelity China Consumer Fund #,2018/12/19,USD,1.2130,1.2130
MIL Fidelity China Consumer Fund #,2018/12/20,USD,1.1890,1.1890
MIL Fidelity China Consumer Fund #,2018/12/21,USD,1.1890,1.1890
MIL Fidelity China Consumer Fund #,2018/12/24,USD,1.1770,1.1770
MIL Fidelity China Consumer Fund #,2018/12/27,USD,1.1800,1.1800
MIL Fidelity China Consumer Fund #,2018/12/28,USD,1.1940,1.1940
MIL Fidelity China Consumer Fund #,2018/12/31,USD,1.2010,1.2010
MIL Fidelity China Consumer Fund #,2019/01/02,USD,1.1850,1.1850
MIL Fidelity China Consumer Fund #,2019/01/03,USD,1.1620,1.1620
MIL Fidelity China Consumer Fund #,2019/01/04,USD,1.2000,1.2000
MIL Fidelity China Consumer Fund #,2019/01/07,USD,1.2060,1.2060
MIL Fidelity China Consumer Fund #,2019/01/08,USD,1.2040,1.2040
MIL Fidelity China Consumer Fund #,2019/01/09,USD,1.2400,1.2400
MIL Fidelity China Consumer Fund #,2019/01/10,USD,1.2450,1.2450
MIL Fidelity China Consumer Fund #,2019/01/11,USD,1.2420,1.2420
MIL Fidelity China Consumer Fund #,2019/01/14,USD,1.2280,1.2280
MIL Fidelity China Consumer Fund #,2019/01/15,USD,1.2540,1.2540
MIL Fidelity China Consumer Fund #,2019/01/16,USD,1.2670,1.2670
MIL Fidelity China Consumer Fund #,2019/01/17,USD,1.2640,1.2640
MIL Fidelity China Consumer Fund #,2019/01/18,USD,1.2880,1.2880
MIL Fidelity China Consumer Fund #,2019/01/21,USD,1.2830,1.2830
MIL Fidelity China Consumer Fund #,2019/01/22,USD,1.2650,1.2650
MIL Fidelity China Consumer Fund #,2019/01/23,USD,1.2650,1.2650
MIL Fidelity China Consumer Fund #,2019/01/24,USD,1.2750,1.2750
MIL Fidelity China Consumer Fund #,2019/01/25,USD,1.3000,1.3000
MIL Fidelity China Consumer Fund #,2019/01/28,USD,1.2900,1.2900
MIL Fidelity China Consumer Fund #,2019/01/29,USD,1.2880,1.2880
MIL Fidelity China Consumer Fund #,2019/01/30,USD,1.2950,1.2950
MIL Fidelity China Consumer Fund #,2019/01/31,USD,1.3190,1.3190
MIL Fidelity China Consumer Fund #,2019/02/01,USD,1.3240,1.3240
MIL Fidelity China Consumer Fund #,2019/02/04,USD,1.3270,1.3270
MIL Fidelity China Consumer Fund #,2019/02/08,USD,1.3210,1.3210
MIL Fidelity China Consumer Fund #,2019/02/11,USD,1.3390,1.3390
MIL Fidelity China Consumer Fund #,2019/02/12,USD,1.3450,1.3450
MIL Fidelity China Consumer Fund #,2019/02/13,USD,1.3570,1.3570
MIL Fidelity China Consumer Fund #,2019/02/14,USD,1.3470,1.3470
