Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL Asia Value Dividend Equity Fund #,2014/05/07,USD,1.0000,1.0000
MIL Asia Value Dividend Equity Fund #,2014/05/08,USD,1.0000,1.0000
MIL Asia Value Dividend Equity Fund #,2014/05/09,USD,1.0000,1.0000
MIL Asia Value Dividend Equity Fund #,2014/05/12,USD,1.0000,1.0000
MIL Asia Value Dividend Equity Fund #,2014/05/13,USD,1.0050,1.0050
MIL Asia Value Dividend Equity Fund #,2014/05/14,USD,1.0170,1.0170
MIL Asia Value Dividend Equity Fund #,2014/05/15,USD,1.0150,1.0150
MIL Asia Value Dividend Equity Fund #,2014/05/16,USD,1.0150,1.0150
MIL Asia Value Dividend Equity Fund #,2014/05/19,USD,1.0180,1.0180
MIL Asia Value Dividend Equity Fund #,2014/05/20,USD,1.0180,1.0180
MIL Asia Value Dividend Equity Fund #,2014/05/21,USD,1.0180,1.0180
MIL Asia Value Dividend Equity Fund #,2014/05/22,USD,1.0210,1.0210
MIL Asia Value Dividend Equity Fund #,2014/05/23,USD,1.0260,1.0260
MIL Asia Value Dividend Equity Fund #,2014/05/26,USD,1.0270,1.0270
MIL Asia Value Dividend Equity Fund #,2014/05/27,USD,1.0270,1.0270
MIL Asia Value Dividend Equity Fund #,2014/05/28,USD,1.0280,1.0280
MIL Asia Value Dividend Equity Fund #,2014/05/29,USD,1.0280,1.0280
MIL Asia Value Dividend Equity Fund #,2014/05/30,USD,1.0280,1.0280
MIL Asia Value Dividend Equity Fund #,2014/06/03,USD,1.0330,1.0330
MIL Asia Value Dividend Equity Fund #,2014/06/04,USD,1.0320,1.0320
MIL Asia Value Dividend Equity Fund #,2014/06/05,USD,1.0370,1.0370
MIL Asia Value Dividend Equity Fund #,2014/06/06,USD,1.0350,1.0350
MIL Asia Value Dividend Equity Fund #,2014/06/09,USD,1.0350,1.0350
MIL Asia Value Dividend Equity Fund #,2014/06/10,USD,1.0400,1.0400
MIL Asia Value Dividend Equity Fund #,2014/06/11,USD,1.0380,1.0380
MIL Asia Value Dividend Equity Fund #,2014/06/12,USD,1.0350,1.0350
MIL Asia Value Dividend Equity Fund #,2014/06/13,USD,1.0350,1.0350
MIL Asia Value Dividend Equity Fund #,2014/06/16,USD,1.0350,1.0350
MIL Asia Value Dividend Equity Fund #,2014/06/17,USD,1.0360,1.0360
MIL Asia Value Dividend Equity Fund #,2014/06/18,USD,1.0310,1.0310
MIL Asia Value Dividend Equity Fund #,2014/06/19,USD,1.0320,1.0320
MIL Asia Value Dividend Equity Fund #,2014/06/20,USD,1.0300,1.0300
MIL Asia Value Dividend Equity Fund #,2014/06/23,USD,1.0300,1.0300
MIL Asia Value Dividend Equity Fund #,2014/06/24,USD,1.0260,1.0260
MIL Asia Value Dividend Equity Fund #,2014/06/25,USD,1.0250,1.0250
MIL Asia Value Dividend Equity Fund #,2014/06/26,USD,1.0360,1.0360
MIL Asia Value Dividend Equity Fund #,2014/06/27,USD,1.0360,1.0360
MIL Asia Value Dividend Equity Fund #,2014/06/30,USD,1.0360,1.0360
MIL Asia Value Dividend Equity Fund #,2014/07/02,USD,1.0490,1.0490
MIL Asia Value Dividend Equity Fund #,2014/07/03,USD,1.0530,1.0530
MIL Asia Value Dividend Equity Fund #,2014/07/04,USD,1.0560,1.0560
MIL Asia Value Dividend Equity Fund #,2014/07/07,USD,1.0560,1.0560
MIL Asia Value Dividend Equity Fund #,2014/07/08,USD,1.0580,1.0580
MIL Asia Value Dividend Equity Fund #,2014/07/09,USD,1.0500,1.0500
MIL Asia Value Dividend Equity Fund #,2014/07/10,USD,1.0520,1.0520
MIL Asia Value Dividend Equity Fund #,2014/07/11,USD,1.0520,1.0520
MIL Asia Value Dividend Equity Fund #,2014/07/14,USD,1.0570,1.0570
MIL Asia Value Dividend Equity Fund #,2014/07/15,USD,1.0590,1.0590
MIL Asia Value Dividend Equity Fund #,2014/07/16,USD,1.0610,1.0610
MIL Asia Value Dividend Equity Fund #,2014/07/17,USD,1.0600,1.0600
MIL Asia Value Dividend Equity Fund #,2014/07/18,USD,1.0600,1.0600
MIL Asia Value Dividend Equity Fund #,2014/07/21,USD,1.0590,1.0590
MIL Asia Value Dividend Equity Fund #,2014/07/22,USD,1.0640,1.0640
MIL Asia Value Dividend Equity Fund #,2014/07/23,USD,1.0690,1.0690
MIL Asia Value Dividend Equity Fund #,2014/07/24,USD,1.0710,1.0710
MIL Asia Value Dividend Equity Fund #,2014/07/25,USD,1.0790,1.0790
MIL Asia Value Dividend Equity Fund #,2014/07/28,USD,1.0830,1.0830
MIL Asia Value Dividend Equity Fund #,2014/07/29,USD,1.0870,1.0870
MIL Asia Value Dividend Equity Fund #,2014/07/30,USD,1.0940,1.0940
MIL Asia Value Dividend Equity Fund #,2014/07/31,USD,1.0950,1.0950
MIL Asia Value Dividend Equity Fund #,2014/08/01,USD,1.0870,1.0870
MIL Asia Value Dividend Equity Fund #,2014/08/04,USD,1.0950,1.0950
MIL Asia Value Dividend Equity Fund #,2014/08/05,USD,1.0890,1.0890
MIL Asia Value Dividend Equity Fund #,2014/08/06,USD,1.1070,1.1070
MIL Asia Value Dividend Equity Fund #,2014/08/07,USD,1.1070,1.1070
MIL Asia Value Dividend Equity Fund #,2014/08/08,USD,1.1000,1.1000
MIL Asia Value Dividend Equity Fund #,2014/08/11,USD,1.1110,1.1110
MIL Asia Value Dividend Equity Fund #,2014/08/12,USD,1.1130,1.1130
MIL Asia Value Dividend Equity Fund #,2014/08/13,USD,1.1200,1.1200
MIL Asia Value Dividend Equity Fund #,2014/08/14,USD,1.1190,1.1190
MIL Asia Value Dividend Equity Fund #,2014/08/15,USD,1.1190,1.1190
MIL Asia Value Dividend Equity Fund #,2014/08/18,USD,1.1190,1.1190
MIL Asia Value Dividend Equity Fund #,2014/08/19,USD,1.1250,1.1250
MIL Asia Value Dividend Equity Fund #,2014/08/20,USD,1.1210,1.1210
MIL Asia Value Dividend Equity Fund #,2014/08/21,USD,1.1150,1.1150
MIL Asia Value Dividend Equity Fund #,2014/08/22,USD,1.1200,1.1200
MIL Asia Value Dividend Equity Fund #,2014/08/25,USD,1.1160,1.1160
MIL Asia Value Dividend Equity Fund #,2014/08/26,USD,1.1190,1.1190
MIL Asia Value Dividend Equity Fund #,2014/08/27,USD,1.1200,1.1200
MIL Asia Value Dividend Equity Fund #,2014/08/28,USD,1.1200,1.1200
MIL Asia Value Dividend Equity Fund #,2014/08/29,USD,1.1180,1.1180
MIL Asia Value Dividend Equity Fund #,2014/09/01,USD,1.1210,1.1210
MIL Asia Value Dividend Equity Fund #,2014/09/02,USD,1.1210,1.1210
MIL Asia Value Dividend Equity Fund #,2014/09/03,USD,1.1280,1.1280
MIL Asia Value Dividend Equity Fund #,2014/09/04,USD,1.1300,1.1300
MIL Asia Value Dividend Equity Fund #,2014/09/05,USD,1.1270,1.1270
MIL Asia Value Dividend Equity Fund #,2014/09/08,USD,1.1270,1.1270
MIL Asia Value Dividend Equity Fund #,2014/09/10,USD,1.1180,1.1180
MIL Asia Value Dividend Equity Fund #,2014/09/11,USD,1.1120,1.1120
MIL Asia Value Dividend Equity Fund #,2014/09/12,USD,1.1120,1.1120
MIL Asia Value Dividend Equity Fund #,2014/09/15,USD,1.1040,1.1040
MIL Asia Value Dividend Equity Fund #,2014/09/16,USD,1.1010,1.1010
MIL Asia Value Dividend Equity Fund #,2014/09/17,USD,1.1070,1.1070
MIL Asia Value Dividend Equity Fund #,2014/09/18,USD,1.0950,1.0950
MIL Asia Value Dividend Equity Fund #,2014/09/19,USD,1.0930,1.0930
MIL Asia Value Dividend Equity Fund #,2014/09/22,USD,1.0860,1.0860
MIL Asia Value Dividend Equity Fund #,2014/09/23,USD,1.0850,1.0850
MIL Asia Value Dividend Equity Fund #,2014/09/24,USD,1.0890,1.0890
MIL Asia Value Dividend Equity Fund #,2014/09/25,USD,1.0830,1.0830
MIL Asia Value Dividend Equity Fund #,2014/09/26,USD,1.0780,1.0780
MIL Asia Value Dividend Equity Fund #,2014/09/29,USD,1.0690,1.0690
MIL Asia Value Dividend Equity Fund #,2014/09/30,USD,1.0620,1.0620
MIL Asia Value Dividend Equity Fund #,2014/10/03,USD,1.0580,1.0580
MIL Asia Value Dividend Equity Fund #,2014/10/06,USD,1.0590,1.0590
MIL Asia Value Dividend Equity Fund #,2014/10/07,USD,1.0620,1.0620
MIL Asia Value Dividend Equity Fund #,2014/10/08,USD,1.0490,1.0490
MIL Asia Value Dividend Equity Fund #,2014/10/09,USD,1.0550,1.0550
MIL Asia Value Dividend Equity Fund #,2014/10/10,USD,1.0440,1.0440
MIL Asia Value Dividend Equity Fund #,2014/10/13,USD,1.0370,1.0370
MIL Asia Value Dividend Equity Fund #,2014/10/14,USD,1.0350,1.0350
MIL Asia Value Dividend Equity Fund #,2014/10/15,USD,1.0350,1.0350
MIL Asia Value Dividend Equity Fund #,2014/10/16,USD,1.0270,1.0270
MIL Asia Value Dividend Equity Fund #,2014/10/17,USD,1.0270,1.0270
MIL Asia Value Dividend Equity Fund #,2014/10/20,USD,1.0350,1.0350
MIL Asia Value Dividend Equity Fund #,2014/10/21,USD,1.0380,1.0380
MIL Asia Value Dividend Equity Fund #,2014/10/22,USD,1.0430,1.0430
MIL Asia Value Dividend Equity Fund #,2014/10/23,USD,1.0440,1.0440
MIL Asia Value Dividend Equity Fund #,2014/10/24,USD,1.0420,1.0420
MIL Asia Value Dividend Equity Fund #,2014/10/27,USD,1.0420,1.0420
MIL Asia Value Dividend Equity Fund #,2014/10/28,USD,1.0490,1.0490
MIL Asia Value Dividend Equity Fund #,2014/10/29,USD,1.0580,1.0580
MIL Asia Value Dividend Equity Fund #,2014/10/30,USD,1.0540,1.0540
MIL Asia Value Dividend Equity Fund #,2014/10/31,USD,1.0560,1.0560
MIL Asia Value Dividend Equity Fund #,2014/11/03,USD,1.0570,1.0570
MIL Asia Value Dividend Equity Fund #,2014/11/04,USD,1.0590,1.0590
MIL Asia Value Dividend Equity Fund #,2014/11/05,USD,1.0540,1.0540
MIL Asia Value Dividend Equity Fund #,2014/11/06,USD,1.0520,1.0520
MIL Asia Value Dividend Equity Fund #,2014/11/07,USD,1.0480,1.0480
MIL Asia Value Dividend Equity Fund #,2014/11/10,USD,1.0560,1.0560
MIL Asia Value Dividend Equity Fund #,2014/11/11,USD,1.0590,1.0590
MIL Asia Value Dividend Equity Fund #,2014/11/12,USD,1.0560,1.0560
MIL Asia Value Dividend Equity Fund #,2014/11/13,USD,1.0550,1.0550
MIL Asia Value Dividend Equity Fund #,2014/11/14,USD,1.0540,1.0540
MIL Asia Value Dividend Equity Fund #,2014/11/17,USD,1.0440,1.0440
MIL Asia Value Dividend Equity Fund #,2014/11/18,USD,1.0440,1.0440
MIL Asia Value Dividend Equity Fund #,2014/11/19,USD,1.0410,1.0410
MIL Asia Value Dividend Equity Fund #,2014/11/20,USD,1.0370,1.0370
MIL Asia Value Dividend Equity Fund #,2014/11/21,USD,1.0400,1.0400
MIL Asia Value Dividend Equity Fund #,2014/11/24,USD,1.0590,1.0590
MIL Asia Value Dividend Equity Fund #,2014/11/25,USD,1.0570,1.0570
MIL Asia Value Dividend Equity Fund #,2014/11/26,USD,1.0640,1.0640
MIL Asia Value Dividend Equity Fund #,2014/11/27,USD,1.0680,1.0680
MIL Asia Value Dividend Equity Fund #,2014/11/28,USD,1.0690,1.0690
MIL Asia Value Dividend Equity Fund #,2014/12/01,USD,1.0510,1.0510
MIL Asia Value Dividend Equity Fund #,2014/12/02,USD,1.0560,1.0560
MIL Asia Value Dividend Equity Fund #,2014/12/03,USD,1.0540,1.0540
MIL Asia Value Dividend Equity Fund #,2014/12/04,USD,1.0630,1.0630
MIL Asia Value Dividend Equity Fund #,2014/12/05,USD,1.0640,1.0640
MIL Asia Value Dividend Equity Fund #,2014/12/08,USD,1.0630,1.0630
MIL Asia Value Dividend Equity Fund #,2014/12/09,USD,1.0530,1.0530
MIL Asia Value Dividend Equity Fund #,2014/12/10,USD,1.0540,1.0540
MIL Asia Value Dividend Equity Fund #,2014/12/11,USD,1.0450,1.0450
MIL Asia Value Dividend Equity Fund #,2014/12/12,USD,1.0460,1.0460
MIL Asia Value Dividend Equity Fund #,2014/12/15,USD,1.0430,1.0430
MIL Asia Value Dividend Equity Fund #,2014/12/16,USD,1.0360,1.0360
MIL Asia Value Dividend Equity Fund #,2014/12/17,USD,1.0340,1.0340
MIL Asia Value Dividend Equity Fund #,2014/12/18,USD,1.0360,1.0360
MIL Asia Value Dividend Equity Fund #,2014/12/19,USD,1.0410,1.0410
MIL Asia Value Dividend Equity Fund #,2014/12/22,USD,1.0510,1.0510
MIL Asia Value Dividend Equity Fund #,2014/12/23,USD,1.0480,1.0480
MIL Asia Value Dividend Equity Fund #,2014/12/24,USD,1.0480,1.0480
MIL Asia Value Dividend Equity Fund #,2014/12/29,USD,1.0560,1.0560
MIL Asia Value Dividend Equity Fund #,2014/12/30,USD,1.0520,1.0520
MIL Asia Value Dividend Equity Fund #,2014/12/31,USD,1.0560,1.0560
MIL Asia Value Dividend Equity Fund #,2015/01/02,USD,1.0680,1.0680
MIL Asia Value Dividend Equity Fund #,2015/01/05,USD,1.0660,1.0660
MIL Asia Value Dividend Equity Fund #,2015/01/06,USD,1.0600,1.0600
MIL Asia Value Dividend Equity Fund #,2015/01/07,USD,1.0580,1.0580
MIL Asia Value Dividend Equity Fund #,2015/01/08,USD,1.0600,1.0600
MIL Asia Value Dividend Equity Fund #,2015/01/09,USD,1.0650,1.0650
MIL Asia Value Dividend Equity Fund #,2015/01/12,USD,1.0630,1.0630
MIL Asia Value Dividend Equity Fund #,2015/01/13,USD,1.0650,1.0650
MIL Asia Value Dividend Equity Fund #,2015/01/14,USD,1.0650,1.0650
MIL Asia Value Dividend Equity Fund #,2015/01/15,USD,1.0680,1.0680
MIL Asia Value Dividend Equity Fund #,2015/01/16,USD,1.0600,1.0600
MIL Asia Value Dividend Equity Fund #,2015/01/19,USD,1.0460,1.0460
MIL Asia Value Dividend Equity Fund #,2015/01/20,USD,1.0510,1.0510
MIL Asia Value Dividend Equity Fund #,2015/01/21,USD,1.0650,1.0650
MIL Asia Value Dividend Equity Fund #,2015/01/22,USD,1.0680,1.0680
MIL Asia Value Dividend Equity Fund #,2015/01/23,USD,1.0760,1.0760
MIL Asia Value Dividend Equity Fund #,2015/01/26,USD,1.0710,1.0710
MIL Asia Value Dividend Equity Fund #,2015/01/27,USD,1.0700,1.0700
MIL Asia Value Dividend Equity Fund #,2015/01/28,USD,1.0710,1.0710
MIL Asia Value Dividend Equity Fund #,2015/01/29,USD,1.0640,1.0640
MIL Asia Value Dividend Equity Fund #,2015/01/30,USD,1.0650,1.0650
MIL Asia Value Dividend Equity Fund #,2015/02/02,USD,1.0600,1.0600
MIL Asia Value Dividend Equity Fund #,2015/02/03,USD,1.0630,1.0630
MIL Asia Value Dividend Equity Fund #,2015/02/04,USD,1.0680,1.0680
MIL Asia Value Dividend Equity Fund #,2015/02/05,USD,1.0660,1.0660
MIL Asia Value Dividend Equity Fund #,2015/02/06,USD,1.0620,1.0620
MIL Asia Value Dividend Equity Fund #,2015/02/09,USD,1.0590,1.0590
MIL Asia Value Dividend Equity Fund #,2015/02/10,USD,1.0620,1.0620
MIL Asia Value Dividend Equity Fund #,2015/02/11,USD,1.0640,1.0640
MIL Asia Value Dividend Equity Fund #,2015/02/12,USD,1.0630,1.0630
MIL Asia Value Dividend Equity Fund #,2015/02/13,USD,1.0740,1.0740
MIL Asia Value Dividend Equity Fund #,2015/02/16,USD,1.0730,1.0730
MIL Asia Value Dividend Equity Fund #,2015/02/17,USD,1.0720,1.0720
MIL Asia Value Dividend Equity Fund #,2015/02/18,USD,1.0730,1.0730
MIL Asia Value Dividend Equity Fund #,2015/02/23,USD,1.0690,1.0690
MIL Asia Value Dividend Equity Fund #,2015/02/24,USD,1.0720,1.0720
MIL Asia Value Dividend Equity Fund #,2015/02/25,USD,1.0760,1.0760
MIL Asia Value Dividend Equity Fund #,2015/02/26,USD,1.0780,1.0780
MIL Asia Value Dividend Equity Fund #,2015/02/27,USD,1.0750,1.0750
MIL Asia Value Dividend Equity Fund #,2015/03/02,USD,1.0730,1.0730
MIL Asia Value Dividend Equity Fund #,2015/03/03,USD,1.0710,1.0710
MIL Asia Value Dividend Equity Fund #,2015/03/04,USD,1.0660,1.0660
MIL Asia Value Dividend Equity Fund #,2015/03/05,USD,1.0600,1.0600
MIL Asia Value Dividend Equity Fund #,2015/03/06,USD,1.0610,1.0610
MIL Asia Value Dividend Equity Fund #,2015/03/09,USD,1.0550,1.0550
MIL Asia Value Dividend Equity Fund #,2015/03/10,USD,1.0470,1.0470
MIL Asia Value Dividend Equity Fund #,2015/03/11,USD,1.0430,1.0430
MIL Asia Value Dividend Equity Fund #,2015/03/12,USD,1.0460,1.0460
MIL Asia Value Dividend Equity Fund #,2015/03/13,USD,1.0490,1.0490
MIL Asia Value Dividend Equity Fund #,2015/03/16,USD,1.0480,1.0480
MIL Asia Value Dividend Equity Fund #,2015/03/17,USD,1.0520,1.0520
MIL Asia Value Dividend Equity Fund #,2015/03/18,USD,1.0580,1.0580
MIL Asia Value Dividend Equity Fund #,2015/03/19,USD,1.0690,1.0690
MIL Asia Value Dividend Equity Fund #,2015/03/20,USD,1.0660,1.0660
MIL Asia Value Dividend Equity Fund #,2015/03/23,USD,1.0710,1.0710
MIL Asia Value Dividend Equity Fund #,2015/03/24,USD,1.0710,1.0710
MIL Asia Value Dividend Equity Fund #,2015/03/25,USD,1.0730,1.0730
MIL Asia Value Dividend Equity Fund #,2015/03/26,USD,1.0680,1.0680
MIL Asia Value Dividend Equity Fund #,2015/03/27,USD,1.0690,1.0690
MIL Asia Value Dividend Equity Fund #,2015/03/30,USD,1.0780,1.0780
MIL Asia Value Dividend Equity Fund #,2015/03/31,USD,1.0800,1.0800
MIL Asia Value Dividend Equity Fund #,2015/04/01,USD,1.0870,1.0870
MIL Asia Value Dividend Equity Fund #,2015/04/02,USD,1.0950,1.0950
MIL Asia Value Dividend Equity Fund #,2015/04/08,USD,1.1230,1.1230
MIL Asia Value Dividend Equity Fund #,2015/04/09,USD,1.1360,1.1360
MIL Asia Value Dividend Equity Fund #,2015/04/10,USD,1.1480,1.1480
MIL Asia Value Dividend Equity Fund #,2015/04/13,USD,1.1720,1.1720
MIL Asia Value Dividend Equity Fund #,2015/04/14,USD,1.1660,1.1660
MIL Asia Value Dividend Equity Fund #,2015/04/15,USD,1.1680,1.1680
MIL Asia Value Dividend Equity Fund #,2015/04/16,USD,1.1790,1.1790
MIL Asia Value Dividend Equity Fund #,2015/04/17,USD,1.1810,1.1810
MIL Asia Value Dividend Equity Fund #,2015/04/20,USD,1.1690,1.1690
MIL Asia Value Dividend Equity Fund #,2015/04/21,USD,1.1780,1.1780
MIL Asia Value Dividend Equity Fund #,2015/04/22,USD,1.1910,1.1910
MIL Asia Value Dividend Equity Fund #,2015/04/23,USD,1.1920,1.1920
MIL Asia Value Dividend Equity Fund #,2015/04/24,USD,1.2010,1.2010
MIL Asia Value Dividend Equity Fund #,2015/04/27,USD,1.2150,1.2150
MIL Asia Value Dividend Equity Fund #,2015/04/28,USD,1.2130,1.2130
MIL Asia Value Dividend Equity Fund #,2015/04/29,USD,1.2080,1.2080
MIL Asia Value Dividend Equity Fund #,2015/04/30,USD,1.2080,1.2080
MIL Asia Value Dividend Equity Fund #,2015/05/04,USD,1.2110,1.2110
MIL Asia Value Dividend Equity Fund #,2015/05/05,USD,1.1960,1.1960
MIL Asia Value Dividend Equity Fund #,2015/05/06,USD,1.1860,1.1860
MIL Asia Value Dividend Equity Fund #,2015/05/07,USD,1.1700,1.1700
MIL Asia Value Dividend Equity Fund #,2015/05/08,USD,1.1770,1.1770
MIL Asia Value Dividend Equity Fund #,2015/05/11,USD,1.1820,1.1820
MIL Asia Value Dividend Equity Fund #,2015/05/12,USD,1.1710,1.1710
MIL Asia Value Dividend Equity Fund #,2015/05/13,USD,1.1750,1.1750
MIL Asia Value Dividend Equity Fund #,2015/05/14,USD,1.1750,1.1750
MIL Asia Value Dividend Equity Fund #,2015/05/15,USD,1.1900,1.1900
MIL Asia Value Dividend Equity Fund #,2015/05/18,USD,1.1930,1.1930
MIL Asia Value Dividend Equity Fund #,2015/05/19,USD,1.1980,1.1980
MIL Asia Value Dividend Equity Fund #,2015/05/20,USD,1.1990,1.1990
MIL Asia Value Dividend Equity Fund #,2015/05/21,USD,1.1970,1.1970
MIL Asia Value Dividend Equity Fund #,2015/05/22,USD,1.2110,1.2110
MIL Asia Value Dividend Equity Fund #,2015/05/26,USD,1.2190,1.2190
MIL Asia Value Dividend Equity Fund #,2015/05/27,USD,1.2170,1.2170
MIL Asia Value Dividend Equity Fund #,2015/05/28,USD,1.2000,1.2000
MIL Asia Value Dividend Equity Fund #,2015/05/29,USD,1.2000,1.2000
MIL Asia Value Dividend Equity Fund #,2015/06/01,USD,1.2040,1.2040
MIL Asia Value Dividend Equity Fund #,2015/06/02,USD,1.1920,1.1920
MIL Asia Value Dividend Equity Fund #,2015/06/03,USD,1.1980,1.1980
MIL Asia Value Dividend Equity Fund #,2015/06/04,USD,1.1950,1.1950
MIL Asia Value Dividend Equity Fund #,2015/06/05,USD,1.1900,1.1900
MIL Asia Value Dividend Equity Fund #,2015/06/08,USD,1.1880,1.1880
MIL Asia Value Dividend Equity Fund #,2015/06/09,USD,1.1740,1.1740
MIL Asia Value Dividend Equity Fund #,2015/06/10,USD,1.1720,1.1720
MIL Asia Value Dividend Equity Fund #,2015/06/11,USD,1.1760,1.1760
MIL Asia Value Dividend Equity Fund #,2015/06/12,USD,1.1830,1.1830
MIL Asia Value Dividend Equity Fund #,2015/06/15,USD,1.1710,1.1710
MIL Asia Value Dividend Equity Fund #,2015/06/16,USD,1.1630,1.1630
MIL Asia Value Dividend Equity Fund #,2015/06/17,USD,1.1700,1.1700
MIL Asia Value Dividend Equity Fund #,2015/06/18,USD,1.1730,1.1730
MIL Asia Value Dividend Equity Fund #,2015/06/19,USD,1.1710,1.1710
MIL Asia Value Dividend Equity Fund #,2015/06/22,USD,1.1760,1.1760
MIL Asia Value Dividend Equity Fund #,2015/06/23,USD,1.1760,1.1760
MIL Asia Value Dividend Equity Fund #,2015/06/24,USD,1.1990,1.1990
MIL Asia Value Dividend Equity Fund #,2015/06/25,USD,1.1960,1.1960
MIL Asia Value Dividend Equity Fund #,2015/06/26,USD,1.1850,1.1850
MIL Asia Value Dividend Equity Fund #,2015/06/29,USD,1.1640,1.1640
MIL Asia Value Dividend Equity Fund #,2015/06/30,USD,1.1810,1.1810
MIL Asia Value Dividend Equity Fund #,2015/07/02,USD,1.1740,1.1740
MIL Asia Value Dividend Equity Fund #,2015/07/03,USD,1.1550,1.1550
MIL Asia Value Dividend Equity Fund #,2015/07/06,USD,1.1240,1.1240
MIL Asia Value Dividend Equity Fund #,2015/07/07,USD,1.1000,1.1000
MIL Asia Value Dividend Equity Fund #,2015/07/08,USD,1.0540,1.0540
MIL Asia Value Dividend Equity Fund #,2015/07/09,USD,1.0910,1.0910
MIL Asia Value Dividend Equity Fund #,2015/07/10,USD,1.1120,1.1120
MIL Asia Value Dividend Equity Fund #,2015/07/13,USD,1.1300,1.1300
MIL Asia Value Dividend Equity Fund #,2015/07/14,USD,1.1220,1.1220
MIL Asia Value Dividend Equity Fund #,2015/07/15,USD,1.1170,1.1170
MIL Asia Value Dividend Equity Fund #,2015/07/16,USD,1.1240,1.1240
MIL Asia Value Dividend Equity Fund #,2015/07/17,USD,1.1310,1.1310
MIL Asia Value Dividend Equity Fund #,2015/07/20,USD,1.1240,1.1240
MIL Asia Value Dividend Equity Fund #,2015/07/21,USD,1.1260,1.1260
MIL Asia Value Dividend Equity Fund #,2015/07/22,USD,1.1200,1.1200
MIL Asia Value Dividend Equity Fund #,2015/07/23,USD,1.1260,1.1260
MIL Asia Value Dividend Equity Fund #,2015/07/24,USD,1.1260,1.1260
MIL Asia Value Dividend Equity Fund #,2015/07/27,USD,1.0970,1.0970
MIL Asia Value Dividend Equity Fund #,2015/07/28,USD,1.0910,1.0910
MIL Asia Value Dividend Equity Fund #,2015/07/29,USD,1.1020,1.1020
MIL Asia Value Dividend Equity Fund #,2015/07/30,USD,1.0930,1.0930
MIL Asia Value Dividend Equity Fund #,2015/07/31,USD,1.0990,1.0990
MIL Asia Value Dividend Equity Fund #,2015/08/03,USD,1.0890,1.0890
MIL Asia Value Dividend Equity Fund #,2015/08/04,USD,1.0980,1.0980
MIL Asia Value Dividend Equity Fund #,2015/08/05,USD,1.0970,1.0970
MIL Asia Value Dividend Equity Fund #,2015/08/06,USD,1.0920,1.0920
