Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL Schroder Global Multi-Asset Income Fund ,2018/06/22,USD,0.9480,0.9480
MIL Schroder Global Multi-Asset Income Fund ,2018/06/25,USD,0.9480,0.9480
MIL Schroder Global Multi-Asset Income Fund ,2018/06/26,USD,0.9470,0.9470
MIL Schroder Global Multi-Asset Income Fund ,2018/06/27,USD,0.9460,0.9460
MIL Schroder Global Multi-Asset Income Fund ,2018/06/28,USD,0.9440,0.9440
MIL Schroder Global Multi-Asset Income Fund ,2018/06/29,USD,0.9440,0.9440
MIL Schroder Global Multi-Asset Income Fund ,2018/07/03,USD,0.9430,0.9430
MIL Schroder Global Multi-Asset Income Fund ,2018/07/04,USD,0.9440,0.9440
MIL Schroder Global Multi-Asset Income Fund ,2018/07/05,USD,0.9440,0.9440
MIL Schroder Global Multi-Asset Income Fund ,2018/07/06,USD,0.9460,0.9460
MIL Schroder Global Multi-Asset Income Fund ,2018/07/09,USD,0.9480,0.9480
MIL Schroder Global Multi-Asset Income Fund ,2018/07/10,USD,0.9500,0.9500
MIL Schroder Global Multi-Asset Income Fund ,2018/07/11,USD,0.9500,0.9500
MIL Schroder Global Multi-Asset Income Fund ,2018/07/12,USD,0.9480,0.9480
MIL Schroder Global Multi-Asset Income Fund ,2018/07/13,USD,0.9490,0.9490
MIL Schroder Global Multi-Asset Income Fund ,2018/07/16,USD,0.9500,0.9500
MIL Schroder Global Multi-Asset Income Fund ,2018/07/17,USD,0.9490,0.9490
MIL Schroder Global Multi-Asset Income Fund ,2018/07/18,USD,0.9500,0.9500
MIL Schroder Global Multi-Asset Income Fund ,2018/07/19,USD,0.9500,0.9500
MIL Schroder Global Multi-Asset Income Fund ,2018/07/20,USD,0.9510,0.9510
MIL Schroder Global Multi-Asset Income Fund ,2018/07/23,USD,0.9510,0.9510
MIL Schroder Global Multi-Asset Income Fund ,2018/07/24,USD,0.9510,0.9510
MIL Schroder Global Multi-Asset Income Fund ,2018/07/25,USD,0.9520,0.9520
MIL Schroder Global Multi-Asset Income Fund ,2018/07/26,USD,0.9550,0.9550
MIL Schroder Global Multi-Asset Income Fund ,2018/07/27,USD,0.9560,0.9560
MIL Schroder Global Multi-Asset Income Fund ,2018/07/30,USD,0.9550,0.9550
MIL Schroder Global Multi-Asset Income Fund ,2018/07/31,USD,0.9560,0.9560
MIL Schroder Global Multi-Asset Income Fund ,2018/08/01,USD,0.9560,0.9560
MIL Schroder Global Multi-Asset Income Fund ,2018/08/02,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2018/08/03,USD,0.9550,0.9550
MIL Schroder Global Multi-Asset Income Fund ,2018/08/06,USD,0.9560,0.9560
MIL Schroder Global Multi-Asset Income Fund ,2018/08/07,USD,0.9580,0.9580
MIL Schroder Global Multi-Asset Income Fund ,2018/08/08,USD,0.9580,0.9580
MIL Schroder Global Multi-Asset Income Fund ,2018/08/09,USD,0.9580,0.9580
MIL Schroder Global Multi-Asset Income Fund ,2018/08/10,USD,0.9560,0.9560
MIL Schroder Global Multi-Asset Income Fund ,2018/08/13,USD,0.9520,0.9520
MIL Schroder Global Multi-Asset Income Fund ,2018/08/14,USD,0.9520,0.9520
MIL Schroder Global Multi-Asset Income Fund ,2018/08/15,USD,0.9510,0.9510
MIL Schroder Global Multi-Asset Income Fund ,2018/08/16,USD,0.9490,0.9490
MIL Schroder Global Multi-Asset Income Fund ,2018/08/17,USD,0.9510,0.9510
MIL Schroder Global Multi-Asset Income Fund ,2018/08/20,USD,0.9520,0.9520
MIL Schroder Global Multi-Asset Income Fund ,2018/08/21,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2018/08/22,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2018/08/23,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2018/08/24,USD,0.9530,0.9530
MIL Schroder Global Multi-Asset Income Fund ,2018/08/27,USD,0.9550,0.9550
MIL Schroder Global Multi-Asset Income Fund ,2018/08/28,USD,0.9560,0.9560
MIL Schroder Global Multi-Asset Income Fund ,2018/08/29,USD,0.9560,0.9560
MIL Schroder Global Multi-Asset Income Fund ,2018/08/30,USD,0.9550,0.9550
MIL Schroder Global Multi-Asset Income Fund ,2018/08/31,USD,0.9530,0.9530
MIL Schroder Global Multi-Asset Income Fund ,2018/09/03,USD,0.9520,0.9520
MIL Schroder Global Multi-Asset Income Fund ,2018/09/04,USD,0.9510,0.9510
MIL Schroder Global Multi-Asset Income Fund ,2018/09/05,USD,0.9480,0.9480
MIL Schroder Global Multi-Asset Income Fund ,2018/09/06,USD,0.9480,0.9480
MIL Schroder Global Multi-Asset Income Fund ,2018/09/07,USD,0.9460,0.9460
MIL Schroder Global Multi-Asset Income Fund ,2018/09/10,USD,0.9460,0.9460
MIL Schroder Global Multi-Asset Income Fund ,2018/09/11,USD,0.9450,0.9450
MIL Schroder Global Multi-Asset Income Fund ,2018/09/12,USD,0.9460,0.9460
MIL Schroder Global Multi-Asset Income Fund ,2018/09/13,USD,0.9480,0.9480
MIL Schroder Global Multi-Asset Income Fund ,2018/09/14,USD,0.9490,0.9490
MIL Schroder Global Multi-Asset Income Fund ,2018/09/17,USD,0.9490,0.9490
MIL Schroder Global Multi-Asset Income Fund ,2018/09/18,USD,0.9490,0.9490
MIL Schroder Global Multi-Asset Income Fund ,2018/09/19,USD,0.9500,0.9500
MIL Schroder Global Multi-Asset Income Fund ,2018/09/20,USD,0.9500,0.9500
MIL Schroder Global Multi-Asset Income Fund ,2018/09/21,USD,0.9530,0.9530
MIL Schroder Global Multi-Asset Income Fund ,2018/09/24,USD,0.9530,0.9530
MIL Schroder Global Multi-Asset Income Fund ,2018/09/26,USD,0.9510,0.9510
MIL Schroder Global Multi-Asset Income Fund ,2018/09/27,USD,0.9510,0.9510
MIL Schroder Global Multi-Asset Income Fund ,2018/09/28,USD,0.9510,0.9510
MIL Schroder Global Multi-Asset Income Fund ,2018/10/02,USD,0.9510,0.9510
MIL Schroder Global Multi-Asset Income Fund ,2018/10/03,USD,0.9520,0.9520
MIL Schroder Global Multi-Asset Income Fund ,2018/10/04,USD,0.9480,0.9480
MIL Schroder Global Multi-Asset Income Fund ,2018/10/05,USD,0.9440,0.9440
MIL Schroder Global Multi-Asset Income Fund ,2018/10/08,USD,0.9420,0.9420
MIL Schroder Global Multi-Asset Income Fund ,2018/10/09,USD,0.9410,0.9410
MIL Schroder Global Multi-Asset Income Fund ,2018/10/10,USD,0.9410,0.9410
MIL Schroder Global Multi-Asset Income Fund ,2018/10/11,USD,0.9310,0.9310
MIL Schroder Global Multi-Asset Income Fund ,2018/10/12,USD,0.9280,0.9280
MIL Schroder Global Multi-Asset Income Fund ,2018/10/15,USD,0.9270,0.9270
MIL Schroder Global Multi-Asset Income Fund ,2018/10/16,USD,0.9290,0.9290
MIL Schroder Global Multi-Asset Income Fund ,2018/10/18,USD,0.9330,0.9330
MIL Schroder Global Multi-Asset Income Fund ,2018/10/19,USD,0.9300,0.9300
MIL Schroder Global Multi-Asset Income Fund ,2018/10/22,USD,0.9310,0.9310
MIL Schroder Global Multi-Asset Income Fund ,2018/10/23,USD,0.9270,0.9270
MIL Schroder Global Multi-Asset Income Fund ,2018/10/24,USD,0.9270,0.9270
MIL Schroder Global Multi-Asset Income Fund ,2018/10/25,USD,0.9210,0.9210
MIL Schroder Global Multi-Asset Income Fund ,2018/10/26,USD,0.9220,0.9220
MIL Schroder Global Multi-Asset Income Fund ,2018/10/29,USD,0.9230,0.9230
MIL Schroder Global Multi-Asset Income Fund ,2018/10/30,USD,0.9220,0.9220
MIL Schroder Global Multi-Asset Income Fund ,2018/10/31,USD,0.9250,0.9250
MIL Schroder Global Multi-Asset Income Fund ,2018/11/01,USD,0.9250,0.9250
MIL Schroder Global Multi-Asset Income Fund ,2018/11/02,USD,0.9290,0.9290
MIL Schroder Global Multi-Asset Income Fund ,2018/11/05,USD,0.9270,0.9270
MIL Schroder Global Multi-Asset Income Fund ,2018/11/06,USD,0.9280,0.9280
MIL Schroder Global Multi-Asset Income Fund ,2018/11/07,USD,0.9310,0.9310
MIL Schroder Global Multi-Asset Income Fund ,2018/11/08,USD,0.9340,0.9340
MIL Schroder Global Multi-Asset Income Fund ,2018/11/09,USD,0.9320,0.9320
MIL Schroder Global Multi-Asset Income Fund ,2018/11/12,USD,0.9300,0.9300
MIL Schroder Global Multi-Asset Income Fund ,2018/11/13,USD,0.9270,0.9270
MIL Schroder Global Multi-Asset Income Fund ,2018/11/14,USD,0.9260,0.9260
MIL Schroder Global Multi-Asset Income Fund ,2018/11/15,USD,0.9230,0.9230
MIL Schroder Global Multi-Asset Income Fund ,2018/11/16,USD,0.9210,0.9210
MIL Schroder Global Multi-Asset Income Fund ,2018/11/19,USD,0.9240,0.9240
MIL Schroder Global Multi-Asset Income Fund ,2018/11/20,USD,0.9200,0.9200
MIL Schroder Global Multi-Asset Income Fund ,2018/11/21,USD,0.9180,0.9180
MIL Schroder Global Multi-Asset Income Fund ,2018/11/22,USD,0.9170,0.9170
MIL Schroder Global Multi-Asset Income Fund ,2018/11/23,USD,0.9180,0.9180
MIL Schroder Global Multi-Asset Income Fund ,2018/11/26,USD,0.9170,0.9170
MIL Schroder Global Multi-Asset Income Fund ,2018/11/27,USD,0.9190,0.9190
MIL Schroder Global Multi-Asset Income Fund ,2018/11/28,USD,0.9190,0.9190
MIL Schroder Global Multi-Asset Income Fund ,2018/11/29,USD,0.9240,0.9240
MIL Schroder Global Multi-Asset Income Fund ,2018/11/30,USD,0.9230,0.9230
MIL Schroder Global Multi-Asset Income Fund ,2018/12/03,USD,0.9270,0.9270
MIL Schroder Global Multi-Asset Income Fund ,2018/12/04,USD,0.9280,0.9280
MIL Schroder Global Multi-Asset Income Fund ,2018/12/05,USD,0.9220,0.9220
MIL Schroder Global Multi-Asset Income Fund ,2018/12/06,USD,0.9170,0.9170
MIL Schroder Global Multi-Asset Income Fund ,2018/12/07,USD,0.9170,0.9170
MIL Schroder Global Multi-Asset Income Fund ,2018/12/10,USD,0.9120,0.9120
MIL Schroder Global Multi-Asset Income Fund ,2018/12/11,USD,0.9120,0.9120
MIL Schroder Global Multi-Asset Income Fund ,2018/12/12,USD,0.9140,0.9140
MIL Schroder Global Multi-Asset Income Fund ,2018/12/13,USD,0.9150,0.9150
MIL Schroder Global Multi-Asset Income Fund ,2018/12/14,USD,0.9140,0.9140
MIL Schroder Global Multi-Asset Income Fund ,2018/12/17,USD,0.9120,0.9120
MIL Schroder Global Multi-Asset Income Fund ,2018/12/18,USD,0.9080,0.9080
MIL Schroder Global Multi-Asset Income Fund ,2018/12/19,USD,0.9080,0.9080
MIL Schroder Global Multi-Asset Income Fund ,2018/12/20,USD,0.9060,0.9060
MIL Schroder Global Multi-Asset Income Fund ,2018/12/21,USD,0.9010,0.9010
MIL Schroder Global Multi-Asset Income Fund ,2018/12/24,USD,0.9010,0.9010
MIL Schroder Global Multi-Asset Income Fund ,2018/12/27,USD,0.8990,0.8990
MIL Schroder Global Multi-Asset Income Fund ,2018/12/28,USD,0.9010,0.9010
MIL Schroder Global Multi-Asset Income Fund ,2018/12/31,USD,0.9030,0.9030
MIL Schroder Global Multi-Asset Income Fund ,2019/01/02,USD,0.9040,0.9040
MIL Schroder Global Multi-Asset Income Fund ,2019/01/03,USD,0.9060,0.9060
MIL Schroder Global Multi-Asset Income Fund ,2019/01/04,USD,0.9060,0.9060
MIL Schroder Global Multi-Asset Income Fund ,2019/01/07,USD,0.9130,0.9130
MIL Schroder Global Multi-Asset Income Fund ,2019/01/08,USD,0.9150,0.9150
MIL Schroder Global Multi-Asset Income Fund ,2019/01/09,USD,0.9190,0.9190
MIL Schroder Global Multi-Asset Income Fund ,2019/01/10,USD,0.9220,0.9220
MIL Schroder Global Multi-Asset Income Fund ,2019/01/11,USD,0.9230,0.9230
MIL Schroder Global Multi-Asset Income Fund ,2019/01/14,USD,0.9230,0.9230
MIL Schroder Global Multi-Asset Income Fund ,2019/01/15,USD,0.9220,0.9220
MIL Schroder Global Multi-Asset Income Fund ,2019/01/16,USD,0.9230,0.9230
MIL Schroder Global Multi-Asset Income Fund ,2019/01/17,USD,0.9240,0.9240
MIL Schroder Global Multi-Asset Income Fund ,2019/01/18,USD,0.9260,0.9260
MIL Schroder Global Multi-Asset Income Fund ,2019/01/21,USD,0.9280,0.9280
MIL Schroder Global Multi-Asset Income Fund ,2019/01/22,USD,0.9280,0.9280
MIL Schroder Global Multi-Asset Income Fund ,2019/01/23,USD,0.9250,0.9250
MIL Schroder Global Multi-Asset Income Fund ,2019/01/24,USD,0.9260,0.9260
MIL Schroder Global Multi-Asset Income Fund ,2019/01/25,USD,0.9280,0.9280
MIL Schroder Global Multi-Asset Income Fund ,2019/01/28,USD,0.9310,0.9310
MIL Schroder Global Multi-Asset Income Fund ,2019/01/29,USD,0.9290,0.9290
MIL Schroder Global Multi-Asset Income Fund ,2019/01/30,USD,0.9310,0.9310
MIL Schroder Global Multi-Asset Income Fund ,2019/01/31,USD,0.9360,0.9360
MIL Schroder Global Multi-Asset Income Fund ,2019/02/01,USD,0.9380,0.9380
MIL Schroder Global Multi-Asset Income Fund ,2019/02/04,USD,0.9370,0.9370
MIL Schroder Global Multi-Asset Income Fund ,2019/02/08,USD,0.9370,0.9370
MIL Schroder Global Multi-Asset Income Fund ,2019/02/11,USD,0.9370,0.9370
MIL Schroder Global Multi-Asset Income Fund ,2019/02/12,USD,0.9370,0.9370
MIL Schroder Global Multi-Asset Income Fund ,2019/02/13,USD,0.9390,0.9390
MIL Schroder Global Multi-Asset Income Fund ,2019/02/14,USD,0.9390,0.9390
MIL Schroder Global Multi-Asset Income Fund ,2019/02/15,USD,0.9390,0.9390
MIL Schroder Global Multi-Asset Income Fund ,2019/02/18,USD,0.9420,0.9420
MIL Schroder Global Multi-Asset Income Fund ,2019/02/19,USD,0.9420,0.9420
MIL Schroder Global Multi-Asset Income Fund ,2019/02/20,USD,0.9430,0.9430
MIL Schroder Global Multi-Asset Income Fund ,2019/02/21,USD,0.9430,0.9430
MIL Schroder Global Multi-Asset Income Fund ,2019/02/22,USD,0.9430,0.9430
MIL Schroder Global Multi-Asset Income Fund ,2019/02/25,USD,0.9450,0.9450
MIL Schroder Global Multi-Asset Income Fund ,2019/02/26,USD,0.9450,0.9450
MIL Schroder Global Multi-Asset Income Fund ,2019/02/27,USD,0.9450,0.9450
MIL Schroder Global Multi-Asset Income Fund ,2019/02/28,USD,0.9440,0.9440
MIL Schroder Global Multi-Asset Income Fund ,2019/03/01,USD,0.9430,0.9430
MIL Schroder Global Multi-Asset Income Fund ,2019/03/04,USD,0.9440,0.9440


