Investment choice name,Date,Currency,NAV / unit
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-04-25,USD,1.1410
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-04-26,USD,1.1430
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-04-27,USD,1.1380
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-04-28,USD,1.1380
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-05-02,USD,1.1410
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-05-04,USD,1.1440
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-05-05,USD,1.1520
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-05-08,USD,1.1510
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-05-09,USD,1.1520
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-05-10,USD,1.1520
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-05-11,USD,1.1480
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-05-12,USD,1.1510
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-05-15,USD,1.1570
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-05-16,USD,1.1600
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-05-17,USD,1.1510
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-05-18,USD,1.1440
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-05-19,USD,1.1540
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-05-22,USD,1.1570
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-05-23,USD,1.1590
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-05-24,USD,1.1580
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-05-25,USD,1.1630
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-05-26,USD,1.1610
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-05-29,USD,1.1620
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-05-31,USD,1.1600
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-06-01,USD,1.1670
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-06-02,USD,1.1750
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-06-05,USD,1.1740
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-06-06,USD,1.1710
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-06-07,USD,1.1690
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-06-08,USD,1.1680
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-06-09,USD,1.1710
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-06-12,USD,1.1630
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-06-13,USD,1.1680
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-06-14,USD,1.1700
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-06-15,USD,1.1600
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-06-16,USD,1.1630
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-06-19,USD,1.1720
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-06-20,USD,1.1680
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-06-21,USD,1.1650
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-06-22,USD,1.1670
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-06-23,USD,1.1680
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-06-26,USD,1.1710
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-06-27,USD,1.1710
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-06-28,USD,1.1720
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-06-29,USD,1.1640
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-06-30,USD,1.1640
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-07-03,USD,1.1690
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-07-04,USD,1.1640
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-07-05,USD,1.1640
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-07-06,USD,1.1610
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-07-07,USD,1.1590
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-07-10,USD,1.1630
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-07-11,USD,1.1600
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-07-12,USD,1.1700
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-07-13,USD,1.1720
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-07-14,USD,1.1770
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-07-17,USD,1.1800
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-07-18,USD,1.1790
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-07-19,USD,1.1840
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-07-20,USD,1.1880
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-07-21,USD,1.1840
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-07-24,USD,1.1830
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-07-25,USD,1.1890
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-07-26,USD,1.1870
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-07-27,USD,1.1880
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-07-28,USD,1.1840
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-07-31,USD,1.1850
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-08-01,USD,1.1880
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-08-02,USD,1.1860
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-08-03,USD,1.1860
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-08-04,USD,1.1860
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-08-07,USD,1.1860
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-08-08,USD,1.1880
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-08-09,USD,1.1800
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-08-10,USD,1.1720
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-08-11,USD,1.1660
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-08-14,USD,1.1750
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-08-15,USD,1.1720
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-08-16,USD,1.1770
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-08-17,USD,1.1720
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-08-18,USD,1.1650
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-08-21,USD,1.1630
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-08-22,USD,1.1690
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-08-24,USD,1.1700
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-08-25,USD,1.1730
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-08-28,USD,1.1730
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-08-29,USD,1.1700
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-08-30,USD,1.1720
