Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL Fidelity Global Multi Asset Income Fund #,2018/06/08,USD,1.0820,1.0820
MIL Fidelity Global Multi Asset Income Fund #,2018/06/11,USD,1.0830,1.0830
MIL Fidelity Global Multi Asset Income Fund #,2018/06/12,USD,1.0830,1.0830
MIL Fidelity Global Multi Asset Income Fund #,2018/06/13,USD,1.0820,1.0820
MIL Fidelity Global Multi Asset Income Fund #,2018/06/14,USD,1.0830,1.0830
MIL Fidelity Global Multi Asset Income Fund #,2018/06/15,USD,1.0810,1.0810
MIL Fidelity Global Multi Asset Income Fund #,2018/06/19,USD,1.0770,1.0770
MIL Fidelity Global Multi Asset Income Fund #,2018/06/20,USD,1.0770,1.0770
MIL Fidelity Global Multi Asset Income Fund #,2018/06/21,USD,1.0750,1.0750
MIL Fidelity Global Multi Asset Income Fund #,2018/06/22,USD,1.0780,1.0780
MIL Fidelity Global Multi Asset Income Fund #,2018/06/25,USD,1.0730,1.0730
MIL Fidelity Global Multi Asset Income Fund #,2018/06/26,USD,1.0730,1.0730
MIL Fidelity Global Multi Asset Income Fund #,2018/06/27,USD,1.0730,1.0730
MIL Fidelity Global Multi Asset Income Fund #,2018/06/28,USD,1.0710,1.0710
MIL Fidelity Global Multi Asset Income Fund #,2018/06/29,USD,1.0740,1.0740
MIL Fidelity Global Multi Asset Income Fund #,2018/07/03,USD,1.0730,1.0730
MIL Fidelity Global Multi Asset Income Fund #,2018/07/04,USD,1.0730,1.0730
MIL Fidelity Global Multi Asset Income Fund #,2018/07/05,USD,1.0750,1.0750
MIL Fidelity Global Multi Asset Income Fund #,2018/07/06,USD,1.0760,1.0760
MIL Fidelity Global Multi Asset Income Fund #,2018/07/09,USD,1.0790,1.0790
MIL Fidelity Global Multi Asset Income Fund #,2018/07/10,USD,1.0800,1.0800
MIL Fidelity Global Multi Asset Income Fund #,2018/07/11,USD,1.0770,1.0770
MIL Fidelity Global Multi Asset Income Fund #,2018/07/12,USD,1.0800,1.0800
MIL Fidelity Global Multi Asset Income Fund #,2018/07/13,USD,1.0810,1.0810
MIL Fidelity Global Multi Asset Income Fund #,2018/07/16,USD,1.0820,1.0820
MIL Fidelity Global Multi Asset Income Fund #,2018/07/17,USD,1.0830,1.0830
MIL Fidelity Global Multi Asset Income Fund #,2018/07/18,USD,1.0840,1.0840
MIL Fidelity Global Multi Asset Income Fund #,2018/07/19,USD,1.0830,1.0830
MIL Fidelity Global Multi Asset Income Fund #,2018/07/20,USD,1.0840,1.0840
MIL Fidelity Global Multi Asset Income Fund #,2018/07/23,USD,1.0840,1.0840
MIL Fidelity Global Multi Asset Income Fund #,2018/07/24,USD,1.0860,1.0860
MIL Fidelity Global Multi Asset Income Fund #,2018/07/25,USD,1.0870,1.0870
MIL Fidelity Global Multi Asset Income Fund #,2018/07/26,USD,1.0900,1.0900
MIL Fidelity Global Multi Asset Income Fund #,2018/07/27,USD,1.0910,1.0910
MIL Fidelity Global Multi Asset Income Fund #,2018/07/30,USD,1.0910,1.0910
MIL Fidelity Global Multi Asset Income Fund #,2018/07/31,USD,1.0920,1.0920
MIL Fidelity Global Multi Asset Income Fund #,2018/08/01,USD,1.0900,1.0900
MIL Fidelity Global Multi Asset Income Fund #,2018/08/02,USD,1.0870,1.0870
MIL Fidelity Global Multi Asset Income Fund #,2018/08/03,USD,1.0910,1.0910
MIL Fidelity Global Multi Asset Income Fund #,2018/08/06,USD,1.0920,1.0920
MIL Fidelity Global Multi Asset Income Fund #,2018/08/07,USD,1.0930,1.0930
MIL Fidelity Global Multi Asset Income Fund #,2018/08/08,USD,1.0930,1.0930
MIL Fidelity Global Multi Asset Income Fund #,2018/08/09,USD,1.0920,1.0920
MIL Fidelity Global Multi Asset Income Fund #,2018/08/10,USD,1.0890,1.0890
MIL Fidelity Global Multi Asset Income Fund #,2018/08/13,USD,1.0850,1.0850
MIL Fidelity Global Multi Asset Income Fund #,2018/08/14,USD,1.0840,1.0840
MIL Fidelity Global Multi Asset Income Fund #,2018/08/15,USD,1.0820,1.0820
MIL Fidelity Global Multi Asset Income Fund #,2018/08/16,USD,1.0830,1.0830
MIL Fidelity Global Multi Asset Income Fund #,2018/08/17,USD,1.0850,1.0850
MIL Fidelity Global Multi Asset Income Fund #,2018/08/20,USD,1.0870,1.0870
MIL Fidelity Global Multi Asset Income Fund #,2018/08/21,USD,1.0870,1.0870
MIL Fidelity Global Multi Asset Income Fund #,2018/08/22,USD,1.0890,1.0890
MIL Fidelity Global Multi Asset Income Fund #,2018/08/23,USD,1.0880,1.0880
MIL Fidelity Global Multi Asset Income Fund #,2018/08/24,USD,1.0890,1.0890
MIL Fidelity Global Multi Asset Income Fund #,2018/08/27,USD,1.0920,1.0920
MIL Fidelity Global Multi Asset Income Fund #,2018/08/28,USD,1.0920,1.0920
MIL Fidelity Global Multi Asset Income Fund #,2018/08/29,USD,1.0900,1.0900
MIL Fidelity Global Multi Asset Income Fund #,2018/08/30,USD,1.0880,1.0880
MIL Fidelity Global Multi Asset Income Fund #,2018/08/31,USD,1.0860,1.0860
MIL Fidelity Global Multi Asset Income Fund #,2018/09/03,USD,1.0870,1.0870
MIL Fidelity Global Multi Asset Income Fund #,2018/09/04,USD,1.0840,1.0840
MIL Fidelity Global Multi Asset Income Fund #,2018/09/05,USD,1.0800,1.0800
MIL Fidelity Global Multi Asset Income Fund #,2018/09/06,USD,1.0790,1.0790
MIL Fidelity Global Multi Asset Income Fund #,2018/09/07,USD,1.0790,1.0790
MIL Fidelity Global Multi Asset Income Fund #,2018/09/10,USD,1.0800,1.0800
MIL Fidelity Global Multi Asset Income Fund #,2018/09/11,USD,1.0790,1.0790
MIL Fidelity Global Multi Asset Income Fund #,2018/09/12,USD,1.0810,1.0810
MIL Fidelity Global Multi Asset Income Fund #,2018/09/13,USD,1.0810,1.0810
MIL Fidelity Global Multi Asset Income Fund #,2018/09/14,USD,1.0820,1.0820
MIL Fidelity Global Multi Asset Income Fund #,2018/09/17,USD,1.0820,1.0820
MIL Fidelity Global Multi Asset Income Fund #,2018/09/18,USD,1.0820,1.0820
MIL Fidelity Global Multi Asset Income Fund #,2018/09/19,USD,1.0810,1.0810
MIL Fidelity Global Multi Asset Income Fund #,2018/09/20,USD,1.0840,1.0840
MIL Fidelity Global Multi Asset Income Fund #,2018/09/21,USD,1.0860,1.0860
MIL Fidelity Global Multi Asset Income Fund #,2018/09/24,USD,1.0850,1.0850
MIL Fidelity Global Multi Asset Income Fund #,2018/09/26,USD,1.0850,1.0850
MIL Fidelity Global Multi Asset Income Fund #,2018/09/27,USD,1.0860,1.0860
MIL Fidelity Global Multi Asset Income Fund #,2018/09/28,USD,1.0860,1.0860
MIL Fidelity Global Multi Asset Income Fund #,2018/10/02,USD,1.0860,1.0860
MIL Fidelity Global Multi Asset Income Fund #,2018/10/03,USD,1.0860,1.0860
MIL Fidelity Global Multi Asset Income Fund #,2018/10/04,USD,1.0800,1.0800
MIL Fidelity Global Multi Asset Income Fund #,2018/10/05,USD,1.0780,1.0780
MIL Fidelity Global Multi Asset Income Fund #,2018/10/08,USD,1.0750,1.0750
MIL Fidelity Global Multi Asset Income Fund #,2018/10/09,USD,1.0750,1.0750
MIL Fidelity Global Multi Asset Income Fund #,2018/10/10,USD,1.0720,1.0720
MIL Fidelity Global Multi Asset Income Fund #,2018/10/11,USD,1.0650,1.0650
MIL Fidelity Global Multi Asset Income Fund #,2018/10/12,USD,1.0660,1.0660
MIL Fidelity Global Multi Asset Income Fund #,2018/10/15,USD,1.0670,1.0670
MIL Fidelity Global Multi Asset Income Fund #,2018/10/16,USD,1.0710,1.0710
MIL Fidelity Global Multi Asset Income Fund #,2018/10/18,USD,1.0700,1.0700
MIL Fidelity Global Multi Asset Income Fund #,2018/10/19,USD,1.0710,1.0710
MIL Fidelity Global Multi Asset Income Fund #,2018/10/22,USD,1.0690,1.0690
MIL Fidelity Global Multi Asset Income Fund #,2018/10/23,USD,1.0640,1.0640
MIL Fidelity Global Multi Asset Income Fund #,2018/10/24,USD,1.0640,1.0640
MIL Fidelity Global Multi Asset Income Fund #,2018/10/25,USD,1.0630,1.0630
MIL Fidelity Global Multi Asset Income Fund #,2018/10/26,USD,1.0600,1.0600
MIL Fidelity Global Multi Asset Income Fund #,2018/10/29,USD,1.0600,1.0600
MIL Fidelity Global Multi Asset Income Fund #,2018/10/30,USD,1.0590,1.0590
MIL Fidelity Global Multi Asset Income Fund #,2018/10/31,USD,1.0610,1.0610
MIL Fidelity Global Multi Asset Income Fund #,2018/11/01,USD,1.0620,1.0620
MIL Fidelity Global Multi Asset Income Fund #,2018/11/02,USD,1.0620,1.0620
MIL Fidelity Global Multi Asset Income Fund #,2018/11/05,USD,1.0640,1.0640
MIL Fidelity Global Multi Asset Income Fund #,2018/11/06,USD,1.0650,1.0650
MIL Fidelity Global Multi Asset Income Fund #,2018/11/07,USD,1.0680,1.0680
MIL Fidelity Global Multi Asset Income Fund #,2018/11/08,USD,1.0690,1.0690
MIL Fidelity Global Multi Asset Income Fund #,2018/11/09,USD,1.0670,1.0670
MIL Fidelity Global Multi Asset Income Fund #,2018/11/12,USD,1.0650,1.0650
MIL Fidelity Global Multi Asset Income Fund #,2018/11/13,USD,1.0650,1.0650
MIL Fidelity Global Multi Asset Income Fund #,2018/11/14,USD,1.0630,1.0630
MIL Fidelity Global Multi Asset Income Fund #,2018/11/15,USD,1.0630,1.0630
MIL Fidelity Global Multi Asset Income Fund #,2018/11/16,USD,1.0650,1.0650
MIL Fidelity Global Multi Asset Income Fund #,2018/11/19,USD,1.0630,1.0630
MIL Fidelity Global Multi Asset Income Fund #,2018/11/20,USD,1.0590,1.0590
MIL Fidelity Global Multi Asset Income Fund #,2018/11/21,USD,1.0620,1.0620
MIL Fidelity Global Multi Asset Income Fund #,2018/11/22,USD,1.0600,1.0600
MIL Fidelity Global Multi Asset Income Fund #,2018/11/23,USD,1.0600,1.0600
MIL Fidelity Global Multi Asset Income Fund #,2018/11/26,USD,1.0620,1.0620
MIL Fidelity Global Multi Asset Income Fund #,2018/11/27,USD,1.0620,1.0620
MIL Fidelity Global Multi Asset Income Fund #,2018/11/28,USD,1.0610,1.0610
MIL Fidelity Global Multi Asset Income Fund #,2018/11/29,USD,1.0640,1.0640
MIL Fidelity Global Multi Asset Income Fund #,2018/11/30,USD,1.0630,1.0630
MIL Fidelity Global Multi Asset Income Fund #,2018/12/03,USD,1.0680,1.0680
MIL Fidelity Global Multi Asset Income Fund #,2018/12/04,USD,1.0680,1.0680
MIL Fidelity Global Multi Asset Income Fund #,2018/12/05,USD,1.0630,1.0630
MIL Fidelity Global Multi Asset Income Fund #,2018/12/06,USD,1.0530,1.0530
MIL Fidelity Global Multi Asset Income Fund #,2018/12/07,USD,1.0570,1.0570
MIL Fidelity Global Multi Asset Income Fund #,2018/12/10,USD,1.0510,1.0510
MIL Fidelity Global Multi Asset Income Fund #,2018/12/11,USD,1.0530,1.0530
MIL Fidelity Global Multi Asset Income Fund #,2018/12/12,USD,1.0570,1.0570
MIL Fidelity Global Multi Asset Income Fund #,2018/12/13,USD,1.0570,1.0570
MIL Fidelity Global Multi Asset Income Fund #,2018/12/14,USD,1.0550,1.0550
MIL Fidelity Global Multi Asset Income Fund #,2018/12/17,USD,1.0520,1.0520
MIL Fidelity Global Multi Asset Income Fund #,2018/12/18,USD,1.0500,1.0500
MIL Fidelity Global Multi Asset Income Fund #,2018/12/19,USD,1.0520,1.0520
MIL Fidelity Global Multi Asset Income Fund #,2018/12/20,USD,1.0480,1.0480
MIL Fidelity Global Multi Asset Income Fund #,2018/12/21,USD,1.0460,1.0460
MIL Fidelity Global Multi Asset Income Fund #,2018/12/24,USD,1.0410,1.0410
MIL Fidelity Global Multi Asset Income Fund #,2018/12/27,USD,1.0420,1.0420
MIL Fidelity Global Multi Asset Income Fund #,2018/12/28,USD,1.0490,1.0490
MIL Fidelity Global Multi Asset Income Fund #,2018/12/31,USD,1.0500,1.0500
MIL Fidelity Global Multi Asset Income Fund #,2019/01/02,USD,1.0500,1.0500
MIL Fidelity Global Multi Asset Income Fund #,2019/01/03,USD,1.0510,1.0510
MIL Fidelity Global Multi Asset Income Fund #,2019/01/04,USD,1.0570,1.0570
MIL Fidelity Global Multi Asset Income Fund #,2019/01/07,USD,1.0590,1.0590
MIL Fidelity Global Multi Asset Income Fund #,2019/01/08,USD,1.0600,1.0600
MIL Fidelity Global Multi Asset Income Fund #,2019/01/09,USD,1.0660,1.0660
MIL Fidelity Global Multi Asset Income Fund #,2019/01/10,USD,1.0680,1.0680
MIL Fidelity Global Multi Asset Income Fund #,2019/01/11,USD,1.0680,1.0680
MIL Fidelity Global Multi Asset Income Fund #,2019/01/14,USD,1.0670,1.0670
MIL Fidelity Global Multi Asset Income Fund #,2019/01/15,USD,1.0690,1.0690
MIL Fidelity Global Multi Asset Income Fund #,2019/01/16,USD,1.0710,1.0710
MIL Fidelity Global Multi Asset Income Fund #,2019/01/17,USD,1.0710,1.0710
MIL Fidelity Global Multi Asset Income Fund #,2019/01/18,USD,1.0760,1.0760
MIL Fidelity Global Multi Asset Income Fund #,2019/01/21,USD,1.0760,1.0760
MIL Fidelity Global Multi Asset Income Fund #,2019/01/22,USD,1.0750,1.0750
MIL Fidelity Global Multi Asset Income Fund #,2019/01/23,USD,1.0750,1.0750
MIL Fidelity Global Multi Asset Income Fund #,2019/01/24,USD,1.0780,1.0780
MIL Fidelity Global Multi Asset Income Fund #,2019/01/25,USD,1.0800,1.0800
MIL Fidelity Global Multi Asset Income Fund #,2019/01/28,USD,1.0790,1.0790
MIL Fidelity Global Multi Asset Income Fund #,2019/01/29,USD,1.0810,1.0810
MIL Fidelity Global Multi Asset Income Fund #,2019/01/30,USD,1.0830,1.0830
MIL Fidelity Global Multi Asset Income Fund #,2019/01/31,USD,1.0900,1.0900
MIL Fidelity Global Multi Asset Income Fund #,2019/02/01,USD,1.0910,1.0910
MIL Fidelity Global Multi Asset Income Fund #,2019/02/04,USD,1.0910,1.0910
MIL Fidelity Global Multi Asset Income Fund #,2019/02/08,USD,1.0900,1.0900
MIL Fidelity Global Multi Asset Income Fund #,2019/02/11,USD,1.0890,1.0890
MIL Fidelity Global Multi Asset Income Fund #,2019/02/12,USD,1.0930,1.0930
MIL Fidelity Global Multi Asset Income Fund #,2019/02/13,USD,1.0930,1.0930
MIL Fidelity Global Multi Asset Income Fund #,2019/02/14,USD,1.0910,1.0910
MIL Fidelity Global Multi Asset Income Fund #,2019/02/15,USD,1.0950,1.0950
MIL Fidelity Global Multi Asset Income Fund #,2019/02/18,USD,1.0960,1.0960
MIL Fidelity Global Multi Asset Income Fund #,2019/02/19,USD,1.0970,1.0970
MIL Fidelity Global Multi Asset Income Fund #,2019/02/20,USD,1.0990,1.0990
MIL Fidelity Global Multi Asset Income Fund #,2019/02/21,USD,1.0990,1.0990
MIL Fidelity Global Multi Asset Income Fund #,2019/02/22,USD,1.1010,1.1010
MIL Fidelity Global Multi Asset Income Fund #,2019/02/25,USD,1.1030,1.1030
MIL Fidelity Global Multi Asset Income Fund #,2019/02/26,USD,1.1030,1.1030
MIL Fidelity Global Multi Asset Income Fund #,2019/02/27,USD,1.1020,1.1020
MIL Fidelity Global Multi Asset Income Fund #,2019/02/28,USD,1.1010,1.1010
MIL Fidelity Global Multi Asset Income Fund #,2019/03/01,USD,1.1010,1.1010
MIL Fidelity Global Multi Asset Income Fund #,2019/03/04,USD,1.1010,1.1010
MIL Fidelity Global Multi Asset Income Fund #,2019/03/05,USD,1.1010,1.1010
MIL Fidelity Global Multi Asset Income Fund #,2019/03/06,USD,1.1010,1.1010
MIL Fidelity Global Multi Asset Income Fund #,2019/03/07,USD,1.0990,1.0990
MIL Fidelity Global Multi Asset Income Fund #,2019/03/08,USD,1.0960,1.0960
MIL Fidelity Global Multi Asset Income Fund #,2019/03/11,USD,1.0990,1.0990
MIL Fidelity Global Multi Asset Income Fund #,2019/03/12,USD,1.1020,1.1020
MIL Fidelity Global Multi Asset Income Fund #,2019/03/13,USD,1.1040,1.1040
MIL Fidelity Global Multi Asset Income Fund #,2019/03/14,USD,1.1050,1.1050
MIL Fidelity Global Multi Asset Income Fund #,2019/03/15,USD,1.1090,1.1090
MIL Fidelity Global Multi Asset Income Fund #,2019/03/18,USD,1.1110,1.1110
MIL Fidelity Global Multi Asset Income Fund #,2019/03/19,USD,1.1120,1.1120
MIL Fidelity Global Multi Asset Income Fund #,2019/03/20,USD,1.1090,1.1090
MIL Fidelity Global Multi Asset Income Fund #,2019/03/21,USD,1.1110,1.1110
MIL Fidelity Global Multi Asset Income Fund #,2019/03/22,USD,1.1070,1.1070
MIL Fidelity Global Multi Asset Income Fund #,2019/03/25,USD,1.1060,1.1060
MIL Fidelity Global Multi Asset Income Fund #,2019/03/26,USD,1.1080,1.1080
MIL Fidelity Global Multi Asset Income Fund #,2019/03/27,USD,1.1080,1.1080
MIL Fidelity Global Multi Asset Income Fund #,2019/03/28,USD,1.1070,1.1070
MIL Fidelity Global Multi Asset Income Fund #,2019/03/29,USD,1.1100,1.1100
MIL Fidelity Global Multi Asset Income Fund #,2019/04/01,USD,1.1120,1.1120
MIL Fidelity Global Multi Asset Income Fund #,2019/04/02,USD,1.1140,1.1140
MIL Fidelity Global Multi Asset Income Fund #,2019/04/03,USD,1.1160,1.1160
MIL Fidelity Global Multi Asset Income Fund #,2019/04/04,USD,1.1160,1.1160
MIL Fidelity Global Multi Asset Income Fund #,2019/04/08,USD,1.1170,1.1170
MIL Fidelity Global Multi Asset Income Fund #,2019/04/09,USD,1.1160,1.1160
MIL Fidelity Global Multi Asset Income Fund #,2019/04/10,USD,1.1170,1.1170
MIL Fidelity Global Multi Asset Income Fund #,2019/04/11,USD,1.1160,1.1160
MIL Fidelity Global Multi Asset Income Fund #,2019/04/12,USD,1.1170,1.1170
MIL Fidelity Global Multi Asset Income Fund #,2019/04/15,USD,1.1170,1.1170
MIL Fidelity Global Multi Asset Income Fund #,2019/04/16,USD,1.1180,1.1180
MIL Fidelity Global Multi Asset Income Fund #,2019/04/17,USD,1.1180,1.1180
MIL Fidelity Global Multi Asset Income Fund #,2019/04/18,USD,1.1190,1.1190
MIL Fidelity Global Multi Asset Income Fund #,2019/04/23,USD,1.1200,1.1200
MIL Fidelity Global Multi Asset Income Fund #,2019/04/24,USD,1.1200,1.1200
MIL Fidelity Global Multi Asset Income Fund #,2019/04/25,USD,1.1180,1.1180
MIL Fidelity Global Multi Asset Income Fund #,2019/04/26,USD,1.1200,1.1200
MIL Fidelity Global Multi Asset Income Fund #,2019/04/29,USD,1.1200,1.1200
MIL Fidelity Global Multi Asset Income Fund #,2019/04/30,USD,1.1210,1.1210
MIL Fidelity Global Multi Asset Income Fund #,2019/05/02,USD,1.1180,1.1180
MIL Fidelity Global Multi Asset Income Fund #,2019/05/03,USD,1.1210,1.1210
MIL Fidelity Global Multi Asset Income Fund #,2019/05/06,USD,1.1170,1.1170
MIL Fidelity Global Multi Asset Income Fund #,2019/05/07,USD,1.1160,1.1160
MIL Fidelity Global Multi Asset Income Fund #,2019/05/08,USD,1.1150,1.1150
MIL Fidelity Global Multi Asset Income Fund #,2019/05/09,USD,1.1100,1.1100
MIL Fidelity Global Multi Asset Income Fund #,2019/05/10,USD,1.1120,1.1120
MIL Fidelity Global Multi Asset Income Fund #,2019/05/14,USD,1.1120,1.1120
MIL Fidelity Global Multi Asset Income Fund #,2019/05/15,USD,1.1130,1.1130
MIL Fidelity Global Multi Asset Income Fund #,2019/05/16,USD,1.1160,1.1160
MIL Fidelity Global Multi Asset Income Fund #,2019/05/17,USD,1.1140,1.1140
MIL Fidelity Global Multi Asset Income Fund #,2019/05/20,USD,1.1130,1.1130
MIL Fidelity Global Multi Asset Income Fund #,2019/05/21,USD,1.1130,1.1130
MIL Fidelity Global Multi Asset Income Fund #,2019/05/22,USD,1.1150,1.1150
MIL Fidelity Global Multi Asset Income Fund #,2019/05/23,USD,1.1120,1.1120
MIL Fidelity Global Multi Asset Income Fund #,2019/05/24,USD,1.1150,1.1150
MIL Fidelity Global Multi Asset Income Fund #,2019/05/27,USD,1.1150,1.1150
MIL Fidelity Global Multi Asset Income Fund #,2019/05/28,USD,1.1140,1.1140
MIL Fidelity Global Multi Asset Income Fund #,2019/05/29,USD,1.1110,1.1110
MIL Fidelity Global Multi Asset Income Fund #,2019/05/30,USD,1.1130,1.1130
MIL Fidelity Global Multi Asset Income Fund #,2019/05/31,USD,1.1120,1.1120
MIL Fidelity Global Multi Asset Income Fund #,2019/06/03,USD,1.1140,1.1140
MIL Fidelity Global Multi Asset Income Fund #,2019/06/04,USD,1.1160,1.1160
MIL Fidelity Global Multi Asset Income Fund #,2019/06/05,USD,1.1180,1.1180
MIL Fidelity Global Multi Asset Income Fund #,2019/06/06,USD,1.1210,1.1210
MIL Fidelity Global Multi Asset Income Fund #,2019/06/10,USD,1.1260,1.1260
MIL Fidelity Global Multi Asset Income Fund #,2019/06/11,USD,1.1280,1.1280
MIL Fidelity Global Multi Asset Income Fund #,2019/06/12,USD,1.1270,1.1270
MIL Fidelity Global Multi Asset Income Fund #,2019/06/13,USD,1.1270,1.1270
MIL Fidelity Global Multi Asset Income Fund #,2019/06/14,USD,1.1260,1.1260
MIL Fidelity Global Multi Asset Income Fund #,2019/06/17,USD,1.1260,1.1260
MIL Fidelity Global Multi Asset Income Fund #,2019/06/18,USD,1.1320,1.1320
MIL Fidelity Global Multi Asset Income Fund #,2019/06/19,USD,1.1320,1.1320
MIL Fidelity Global Multi Asset Income Fund #,2019/06/20,USD,1.1390,1.1390
MIL Fidelity Global Multi Asset Income Fund #,2019/06/21,USD,1.1380,1.1380
MIL Fidelity Global Multi Asset Income Fund #,2019/06/24,USD,1.1390,1.1390
MIL Fidelity Global Multi Asset Income Fund #,2019/06/25,USD,1.1400,1.1400
MIL Fidelity Global Multi Asset Income Fund #,2019/06/26,USD,1.1370,1.1370
MIL Fidelity Global Multi Asset Income Fund #,2019/06/27,USD,1.1400,1.1400
MIL Fidelity Global Multi Asset Income Fund #,2019/06/28,USD,1.1400,1.1400
MIL Fidelity Global Multi Asset Income Fund #,2019/07/02,USD,1.1460,1.1460
MIL Fidelity Global Multi Asset Income Fund #,2019/07/03,USD,1.1480,1.1480
MIL Fidelity Global Multi Asset Income Fund #,2019/07/04,USD,1.1500,1.1500
MIL Fidelity Global Multi Asset Income Fund #,2019/07/05,USD,1.1450,1.1450
MIL Fidelity Global Multi Asset Income Fund #,2019/07/08,USD,1.1440,1.1440
MIL Fidelity Global Multi Asset Income Fund #,2019/07/09,USD,1.1420,1.1420
MIL Fidelity Global Multi Asset Income Fund #,2019/07/10,USD,1.1430,1.1430
MIL Fidelity Global Multi Asset Income Fund #,2019/07/11,USD,1.1430,1.1430
MIL Fidelity Global Multi Asset Income Fund #,2019/07/12,USD,1.1420,1.1420
MIL Fidelity Global Multi Asset Income Fund #,2019/07/15,USD,1.1440,1.1440
MIL Fidelity Global Multi Asset Income Fund #,2019/07/16,USD,1.1430,1.1430
MIL Fidelity Global Multi Asset Income Fund #,2019/07/17,USD,1.1430,1.1430
MIL Fidelity Global Multi Asset Income Fund #,2019/07/18,USD,1.1430,1.1430
MIL Fidelity Global Multi Asset Income Fund #,2019/07/19,USD,1.1450,1.1450
MIL Fidelity Global Multi Asset Income Fund #,2019/07/22,USD,1.1440,1.1440
MIL Fidelity Global Multi Asset Income Fund #,2019/07/23,USD,1.1440,1.1440
MIL Fidelity Global Multi Asset Income Fund #,2019/07/24,USD,1.1440,1.1440
MIL Fidelity Global Multi Asset Income Fund #,2019/07/25,USD,1.1430,1.1430
MIL Fidelity Global Multi Asset Income Fund #,2019/07/26,USD,1.1440,1.1440
MIL Fidelity Global Multi Asset Income Fund #,2019/07/29,USD,1.1440,1.1440
MIL Fidelity Global Multi Asset Income Fund #,2019/07/30,USD,1.1410,1.1410
MIL Fidelity Global Multi Asset Income Fund #,2019/07/31,USD,1.1410,1.1410
MIL Fidelity Global Multi Asset Income Fund #,2019/08/01,USD,1.1400,1.1400
MIL Fidelity Global Multi Asset Income Fund #,2019/08/02,USD,1.1340,1.1340
MIL Fidelity Global Multi Asset Income Fund #,2019/08/05,USD,1.1280,1.1280
MIL Fidelity Global Multi Asset Income Fund #,2019/08/06,USD,1.1250,1.1250
MIL Fidelity Global Multi Asset Income Fund #,2019/08/07,USD,1.1290,1.1290
MIL Fidelity Global Multi Asset Income Fund #,2019/08/08,USD,1.1330,1.1330
MIL Fidelity Global Multi Asset Income Fund #,2019/08/09,USD,1.1330,1.1330
MIL Fidelity Global Multi Asset Income Fund #,2019/08/12,USD,1.1310,1.1310
MIL Fidelity Global Multi Asset Income Fund #,2019/08/13,USD,1.1310,1.1310
MIL Fidelity Global Multi Asset Income Fund #,2019/08/14,USD,1.1270,1.1270
MIL Fidelity Global Multi Asset Income Fund #,2019/08/15,USD,1.1270,1.1270
MIL Fidelity Global Multi Asset Income Fund #,2019/08/16,USD,1.1290,1.1290
MIL Fidelity Global Multi Asset Income Fund #,2019/08/19,USD,1.1310,1.1310
MIL Fidelity Global Multi Asset Income Fund #,2019/08/20,USD,1.1320,1.1320
MIL Fidelity Global Multi Asset Income Fund #,2019/08/21,USD,1.1340,1.1340
MIL Fidelity Global Multi Asset Income Fund #,2019/08/22,USD,1.1330,1.1330
MIL Fidelity Global Multi Asset Income Fund #,2019/08/23,USD,1.1330,1.1330
MIL Fidelity Global Multi Asset Income Fund #,2019/08/26,USD,1.1310,1.1310
MIL Fidelity Global Multi Asset Income Fund #,2019/08/27,USD,1.1320,1.1320
MIL Fidelity Global Multi Asset Income Fund #,2019/08/28,USD,1.1320,1.1320
MIL Fidelity Global Multi Asset Income Fund #,2019/08/29,USD,1.1330,1.1330
MIL Fidelity Global Multi Asset Income Fund #,2019/08/30,USD,1.1350,1.1350
MIL Fidelity Global Multi Asset Income Fund #,2019/09/02,USD,1.1350,1.1350
MIL Fidelity Global Multi Asset Income Fund #,2019/09/03,USD,1.1350,1.1350
MIL Fidelity Global Multi Asset Income Fund #,2019/09/04,USD,1.1390,1.1390
MIL Fidelity Global Multi Asset Income Fund #,2019/09/05,USD,1.1390,1.1390
MIL Fidelity Global Multi Asset Income Fund #,2019/09/06,USD,1.1400,1.1400
MIL Fidelity Global Multi Asset Income Fund #,2019/09/09,USD,1.1390,1.1390
MIL Fidelity Global Multi Asset Income Fund #,2019/09/10,USD,1.1370,1.1370
MIL Fidelity Global Multi Asset Income Fund #,2019/09/11,USD,1.1380,1.1380
MIL Fidelity Global Multi Asset Income Fund #,2019/09/12,USD,1.1400,1.1400
MIL Fidelity Global Multi Asset Income Fund #,2019/09/13,USD,1.1400,1.1400
MIL Fidelity Global Multi Asset Income Fund #,2019/09/16,USD,1.1390,1.1390
MIL Fidelity Global Multi Asset Income Fund #,2019/09/17,USD,1.1400,1.1400
MIL Fidelity Global Multi Asset Income Fund #,2019/09/18,USD,1.1410,1.1410
MIL Fidelity Global Multi Asset Income Fund #,2019/09/19,USD,1.1410,1.1410
MIL Fidelity Global Multi Asset Income Fund #,2019/09/20,USD,1.1410,1.1410
MIL Fidelity Global Multi Asset Income Fund #,2019/09/23,USD,1.1410,1.1410
MIL Fidelity Global Multi Asset Income Fund #,2019/09/24,USD,1.1420,1.1420
MIL Fidelity Global Multi Asset Income Fund #,2019/09/25,USD,1.1380,1.1380
MIL Fidelity Global Multi Asset Income Fund #,2019/09/26,USD,1.1400,1.1400
MIL Fidelity Global Multi Asset Income Fund #,2019/09/27,USD,1.1400,1.1400
MIL Fidelity Global Multi Asset Income Fund #,2019/09/30,USD,1.1420,1.1420
